"model","log_marginal","post_prob"
"int12_3",35.5068574283619,0.999873023649232
"int12",26.5351767967255,0.000126938528524697
"int12_4",18.4166122630272,3.78221037569971e-08
"x1",4.96566243916161,5.44593428924298e-14
"int23_1",4.40171525645941,3.0985124627536e-14
"main",4.31701660642325,2.84687953820393e-14
"int13_2",4.14114865501425,2.38775965661389e-14
"int124_3",0.890718558007521,9.2543677858159e-16
"int123_4",0.151786832988307,4.42010701846211e-16
"int14_2",-3.17600613972042,1.58558912886234e-17
"int14",-3.3736530170554,1.30122893309118e-17
"null",-3.54900237762577,1.0919442146126e-17
"int34",-3.84770274331675,8.09984169614229e-18
"int24",-4.15192620648122,5.97522082107527e-18
"int23",-4.33236955759772,4.98871171717531e-18
"int13",-4.56510783925712,3.95286021469231e-18
"int24_1",-5.8931021666728,1.04754056169385e-18
"x3",-6.54610864142518,5.45222462077137e-19
"x2",-9.74593853398485,2.22282500819138e-20
"int13_4",-10.96191167785,6.58892930250787e-21
"int34_1",-11.1463797843075,5.47900083958219e-21
"int14_3",-11.5204779654975,3.76905600895345e-21
"x4",-11.9746603754213,2.39322580396882e-21
"int134_2",-26.1831955392465,1.61545646695768e-27
"int34_2",-27.5789085006292,4.00078139354975e-28
"int234_1",-28.4485639409047,1.67671119065527e-28
"int24_3",-29.4971085993286,5.87599075360583e-29
"int23_4",-29.5797963148437,5.40966392149521e-29
"full",-51.1277527874228,2.37143755268332e-38
