"model","log_marginal","post_prob"
"int12_3",20.4114108360745,0.999829713307373
"int12",11.6667664230165,0.000159285126343205
"int12_4",8.99361772515062,1.09961712700195e-05
"int23_1",1.00467555819721,3.72982105463448e-09
"int24_1",-0.765144548988772,6.35425866285988e-10
"int13_2",-1.14127171690336,4.3622940435632e-10
"main",-1.21823167989199,4.03916550626124e-10
"x1",-2.59179929767271,1.02272485822254e-10
"x2",-3.46555340331474,4.26866649559435e-11
"int14_2",-3.85053340334279,2.9046749255085e-11
"null",-4.67395339448508,1.27494302480169e-11
"int24",-6.67465610176141,1.72423569494047e-12
"int23",-7.48679756083279,7.65399329371159e-13
"int34",-9.5384936863901,9.83666251532131e-14
"int124_3",-9.71746228682828,8.22474980892341e-14
"int13",-9.72219014575698,8.18595612988567e-14
"int14",-9.72257210308338,8.18283004102252e-14
"x3",-10.8956504036078,2.53187405324722e-14
"x4",-12.7895866385455,3.80992162895e-15
"int123_4",-13.3361880965842,2.20561671924239e-15
"int24_3",-22.536202487072,2.22850987036667e-19
"int23_4",-23.0554689813534,1.32586708378415e-19
"int14_3",-24.1946138307644,4.24400284813777e-20
"int34_1",-24.3498052734198,3.63393269610744e-20
"int13_4",-24.8522057946705,2.19880697227059e-20
"int34_2",-26.4929275001333,4.26216955339451e-21
"int234_1",-29.7159422099295,1.69782615200939e-22
"int134_2",-33.739425617028,3.037502031769e-24
"full",-66.6212877599684,1.59259480127891e-38
