"model","log_marginal","post_prob"
"int12_3",5.06341933856058,0.984153628446396
"int14_2",0.0346236614842823,0.00644294886921786
"int23_1",-0.312239237475836,0.00455453497913409
"main",-1.13548217161959,0.00199946671230275
"int13_2",-2.02531329125586,0.000821231185955005
"x1",-2.11571408852857,0.00075024803352846
"int12_4",-2.77823397555184,0.000386790799153276
"null",-2.83080252570823,0.000366982963519402
"int12",-3.0755071376067,0.000287324090587857
"int14",-3.52036152300374,0.000184151065469651
"int24_1",-5.32551451357883,3.02835129747314e-05
"int24",-6.10443782700165,1.38970991589392e-05
"x2",-7.45182810086234,3.61210191524652e-06
"int23",-8.01823327721763,2.05009200891282e-06
"x3",-8.23608687060348,1.64877251565585e-06
"int13",-9.34361743952262,5.44711224654396e-07
"int34",-9.35024830397938,5.4111126696174e-07
"x4",-10.8950728707397,1.15445708133568e-07
"int14_3",-20.6914822730158,6.42467622622288e-12
"int34_1",-22.7302536935506,8.36419344147175e-13
"int13_4",-23.7523477658883,3.00977654007537e-13
"int24_3",-23.9269952362663,2.52746889813318e-13
"int124_3",-25.1677929722645,7.30826371342146e-14
"int34_2",-25.4465436397106,5.53037185227169e-14
"int23_4",-26.8939204750602,1.30066831476399e-14
"int123_4",-28.2281429081622,3.42547750851722e-15
"int134_2",-28.6935762294229,2.15073051593103e-15
"int234_1",-30.4905767421524,3.565813218184e-16
"full",-82.2467917683777,1.18773621992816e-38
