"y","x1","x2","x3","x4","x1_x2","x1_x3","id","eta","mu","u"
0.480459558004866,1.13122687464518,1.43207703761582,-0.771418698132038,2.04869445580495,1.62000403151327,-0.872649562930756,"7",-0.123377280191294,0.469194746386371,0.0685951791227693
0.601559655020222,0.124458157966545,-0.361102995413196,0.749828572850674,1.68054364306369,-0.0449422136453281,0.0933222829676783,"9",0.187116189211923,0.546643035999852,0.0139504646235631
0.408345594617076,1.08128221651935,2.36242796608859,-0.447883880231529,1.83389091985358,2.55445134753958,-0.484288874760038,"3",-0.254651426471274,0.436678957602048,-5.901893367289e-05
0.677228384582448,-1.43303636403479,-2.33049164719436,-0.0497756497934461,1.77848120509754,3.33967927650885,0.0713303161974689,"10",1.06374772422352,0.74340608862012,0.000897941427918589
0.281679954571019,-0.653627300963241,-0.50998306960495,-0.746932567562908,1.38525817641535,0.333338857322832,0.488215518137687,"3",-0.957101758793616,0.277458846128016,-5.901893367289e-05
0.31225017059278,-0.204353216907265,-0.35838481540939,-0.171027082949877,0.920071204368659,0.0732370899196252,0.034949934579073,"9",-0.490719925163703,0.379723986356714,0.0139504646235631
0.164869213677081,-1.60596292126462,0.215425649259898,-0.291135480161756,2.55166387331404,-0.345965605000752,0.467552786204351,"8",-2.16700332560434,0.102752982560212,0.0309763830444716
0.455130304313183,-0.0617849155247815,-1.14737935989219,0.54661129694432,1.59698116196927,0.0708907368258166,-0.0337723328065961,"8",0.471638009762445,0.615771377987172,0.0309763830444716
0.67967671855896,0.607205287447627,0.179520562723924,0.32955268304795,1.92512956269315,0.10900583489154,0.200106131639267,"8",0.11740695084881,0.529318067801561,0.0309763830444716
0.652635194383981,1.22971427467279,1.29924804490842,-0.383872277103364,1.64136260713547,1.5977038671646,-0.472053218805156,"5",0.206436109685969,0.551426524843592,0.0550681085786331
0.021216191397563,-0.416177205892324,1.12690289587665,-0.0970672280527651,1.59530078143591,-0.468991298517913,0.0403971677547128,"9",-1.73126317104984,0.150426077626778,0.0139504646235631
0.177566668959773,-0.755175757528639,-0.223620484444983,-0.504042855929583,2.24081824510796,0.168872768739661,0.380640945553522,"8",-1.12346425278038,0.245369265772922,0.0309763830444716
0.816863377559424,0.215855715851827,-1.16754190142404,0.885118987411261,1.68535254451009,-0.252020592918889,0.191057992641702,"5",0.770029078652593,0.683527183999248,0.0550681085786331
0.402301682305764,-0.782028989925049,-1.38559591144146,0.84381543379277,1.82708476260298,1.08357617106884,-0.659888131372127,"6",0.489774940138486,0.620053412558181,-0.0712976001102691
0.328614879209427,-0.203853989256092,0.75664537373928,0.813382938504219,1.98684266322233,-0.154245177888919,-0.165811356806927,"6",-0.843374617662169,0.300824526878491,-0.0712976001102691
0.137063189778886,-0.449466419741307,0.38563879258864,-0.89729240629822,1.85857939778995,-0.173331687418177,0.403302805319923,"7",-1.54034011033984,0.176485838183807,0.0685951791227693
0.568228515531521,-0.0062352963562884,-1.01082955154223,0.0640355478972197,1.42595997763458,0.00630282181955988,-0.000399280618476465,"2",0.00744142140630194,0.501860346766897,-0.128606975110437
0.454651481497665,-1.33945381262045,-1.24180114850738,0.572287543676794,1.76722186544547,1.66333528288466,-0.766552732293072,"4",0.00931113036770309,0.502327765774395,-0.115684393632631
0.487178735608997,-0.728409831278591,-0.933340825649611,0.724504129961133,1.69073336876189,0.679854633336854,-0.527735931065631,"8",0.142446931726673,0.535551638014426,0.0309763830444716
0.54262490058033,-1.89239868193692,-1.99362092417597,-0.871802599169314,1.37998738994701,3.77272560919247,1.64979808957719,"6",0.184144952938113,0.545906589551777,-0.0712976001102691
0.414633172421612,-0.498776229389688,-0.737164101886075,0.963146505411714,2.09322957468272,0.367679931180172,-0.48039458231911,"9",0.185873167421383,0.546334967014971,0.0139504646235631
0.604333353304632,1.48953554348483,0.268162061330003,0.0994930057786405,2.48327545342723,0.399436921765197,0.148198368435426,"10",0.741150411013177,0.677247368212595,0.000897941427918589
0.232270754749016,0.303902759868023,1.57922181073586,0.257488136179745,1.62164442928547,0.479929866726404,0.0782513552182979,"5",-0.828626755188029,0.303935513841067,0.0550681085786331
0.425719093521727,-0.0953494097197269,-0.570951394115523,0.772430898621678,1.40063055085816,0.0544398784075703,-0.0736508302328552,"7",0.242877888490169,0.560422737299819,0.0685951791227693
0.657019519854421,-0.832035597399926,-1.44580572521637,0.682592272758484,1.19339020055293,1.20296183030463,-0.567941069445179,"5",0.579403934289607,0.640930240093059,0.0550681085786331
0.431481078136216,-0.316189906366216,-1.64377860685272,-0.172188186552376,1.86493096754835,0.519746203787552,0.0544441665833642,"5",0.410187735836128,0.601132893525677,0.0550681085786331
0.514567723486575,1.49869878722095,-0.00669698978533073,-0.928166682366282,1.52245111596533,-0.0100367704693063,-1.39104228120124,"9",0.248829638900661,0.561888414199256,0.0139504646235631
0.587062559888618,-0.410775487491253,-1.13630389417721,-0.663740312680602,1.58018939512627,0.466765786068854,0.272648250508971,"6",-0.363299495509703,0.410161086429078,-0.0712976001102691
