"model","log_marginal","post_prob"
"int12_3",31.8652726254264,0.999170640521482
"int12",24.7644471801059,0.000823740381324841
"int12_4",19.7757858856866,5.61361060792421e-06
"main",12.368577343632,3.40668899899726e-09
"int13_2",11.3599979077824,1.24254465218478e-09
"int23_1",10.9443828930262,8.19997818542688e-10
"int14_2",6.16987096970079,6.92258847394048e-12
"int24_1",5.3239080275671,2.97078674333619e-12
"x1",5.20977975528174,2.65036811639114e-12
"int14",4.48486114277859,1.28374287191153e-12
"int24",4.38985069691456,1.16738882808421e-12
"int34",4.29939151276544,1.06642325822203e-12
"int13",3.85410933576035,6.83197102679884e-13
"int23",3.62292524433949,5.42180683477852e-13
"null",1.32969179557984,5.47274746147088e-14
"int124_3",-0.55973118447033,8.27255063292539e-15
"int123_4",-1.41552224370317,3.51539474587673e-15
"x2",-3.30125604697251,5.3334756197473e-16
"x3",-5.12383973863941,8.61930550225181e-17
"x4",-6.66797933726845,1.84018280019176e-17
"int34_1",-13.8952665407425,1.3368725792826e-20
"int14_3",-15.3276518433121,3.19163326333834e-21
"int13_4",-15.5693939215949,2.50625774480958e-21
"int134_2",-19.5667420973534,4.60256019359487e-23
"int234_1",-20.4233243795695,1.95429678952912e-23
"int34_2",-24.2980466681573,4.05714014522054e-25
"int24_3",-24.3575019700826,3.82295248438291e-25
"int23_4",-25.5469257381999,1.1636938015749e-25
"full",-58.0955608673987,8.51424398019796e-40
