"model","log_marginal","post_prob"
"int12_3",19.1477230794208,0.999665693772375
"int12",11.0685169006299,0.000309813349281534
"int12_4",8.5309244988207,2.4492761263064e-05
"null",-3.7471384742436,1.13957457639334e-10
"x1",-7.40014986006871,2.95297700081683e-12
"x3",-10.9604884806694,8.39507630398323e-14
"x2",-11.5600691653455,4.60924788463813e-14
"x4",-11.8072627521193,3.59977415314315e-14
"int123_4",-15.3159712222617,1.07761226853906e-15
"int13_2",-15.4263656809782,9.64981134467585e-16
"int124_3",-15.6329530593191,7.84872412740894e-16
"main",-15.7915124739615,6.69788344261862e-16
"int23_1",-16.8901717025152,2.23252301737181e-16
"int24_1",-20.7719225770321,4.60227918284459e-18
"int14_2",-21.1811606291823,3.05663183788775e-18
"int13",-23.2804860816016,3.74556788532418e-19
"int34",-23.8526028963358,2.11373479749799e-19
"int24",-24.0992367606337,1.65172891188564e-19
"int14",-24.4149086811961,1.20460371321173e-19
"int23",-24.972840531472,6.8950508551043e-20
"int13_4",-30.0841165545166,4.15660256632019e-22
"int34_1",-30.3560499796911,3.1669362080155e-22
"int14_3",-30.9414996463581,1.76352554849579e-22
"int24_3",-34.0375671177874,7.97584558508947e-24
"int34_2",-34.2343120205111,6.55136070835034e-24
"int23_4",-35.3214761748621,2.20893083953658e-24
"int234_1",-45.2129566672982,1.11780673715787e-28
"int134_2",-46.3616884222788,3.54387879820981e-29
"full",-72.7804084165574,1.19117219685342e-40
