"model","log_marginal","post_prob"
"int12_3",9.04069879990223,0.999837675140232
"int12",0.0302014760115696,0.000122101283878614
"null",-1.44653281701724,2.78857722346662e-05
"int12_4",-2.31184486184097,1.17376844404255e-05
"x3",-5.92428941444566,3.16750780904184e-07
"x2",-6.26162723526712,2.26054803613668e-07
"x1",-7.77418009340656,4.98104402484553e-08
"x4",-9.83272819246981,6.35776249530529e-09
"int13_2",-12.0326573193256,7.04510093673523e-10
"int23_1",-12.9273585990552,2.87954182499118e-10
"main",-13.5704721502439,1.51364044763019e-10
"int14_2",-19.1262913038778,5.85007081972652e-13
"int24_1",-19.2758173881998,5.03758944418528e-13
"int34",-19.9624049691512,2.5353713154347e-13
"int13",-20.7853292273443,1.11339715735192e-13
"int14",-21.5140297489623,5.37253795943458e-14
"int23",-21.6491395801437,4.69355637415461e-14
"int24",-21.8149584724525,3.97637933935617e-14
"int34_2",-24.7607190745565,2.09006712443607e-15
"int123_4",-25.3109478370088,1.20558800630912e-15
"int124_3",-25.5017382017003,9.96184353422338e-16
"int23_4",-26.6108012742359,3.28609219368923e-16
"int24_3",-26.7199641450158,2.94625892621601e-16
"int34_1",-27.2887803116958,1.66815802435458e-16
"int14_3",-28.7607479883713,3.82798078731126e-17
"int13_4",-29.2885080116863,2.25822121704061e-17
"int134_2",-41.1092512951792,1.65990374002733e-22
"int234_1",-43.8272479706057,1.09565025842001e-23
"full",-76.1039151631958,1.05218835150679e-37
