"model","log_marginal","post_prob"
"int12_3",383.932925566038,0.999224208773973
"int12",376.772074545741,0.000775791226026364
"int123_4",349.05998562921,7.15381269593605e-16
"int124_3",348.283192273718,3.28988333373299e-16
"int12_4",329.805807571302,3.1085244020876e-24
"int23_1",286.953665013951,7.62263685916626e-43
"int13_2",286.925397691025,7.41018222981341e-43
"full",285.215002358396,1.33971874319526e-43
"main",284.629086934947,7.45682237471595e-44
"int23",277.894926947193,8.87044229801922e-47
"int13",277.806432372494,8.11918747789959e-47
"int14",276.833620708888,3.06920454224021e-47
"int34",276.061451770535,1.41800291370821e-47
"int24",275.443785388654,7.64588958298343e-48
"int134_2",252.894654470665,1.23158642280766e-57
"int234_1",251.250273768681,2.37858911716638e-58
"int14_2",248.339116704719,1.29425537920147e-59
"int24_1",245.78443156301,1.00585254391362e-60
"int14_3",181.856774552831,1.73422578081042e-88
"int34_1",180.999920095011,7.3617061014143e-89
"int13_4",180.144224362227,3.12863241310925e-89
"x1",177.102339664064,1.49375991626973e-90
"x3",123.213679287795,5.89838291281414e-114
"int23_4",116.838120235631,1.00429857708583e-116
"int34_2",114.923902473399,1.48090989880553e-117
"int24_3",113.271527182371,2.83733859202687e-118
"x2",108.908601947625,3.61507082922333e-120
"null",103.85533806704,2.30946929096639e-122
"x4",95.1862502928393,3.96803238822139e-126
