"model","log_marginal","post_prob"
"int12_3",302.699961180794,0.999717066026997
"int12",294.529947156024,0.000282933972920636
"int124_3",272.545634390007,8.01713829493919e-14
"int123_4",269.017313596691,2.35336410092959e-15
"int12_4",253.904373932279,6.4301754455754e-22
"main",237.57904212365,5.22662453688679e-29
"int13_2",236.69103978084,2.15063537742983e-29
"int23_1",236.440229418457,1.67355977650356e-29
"int14",231.211449255181,8.97038033713646e-32
"int34",229.059674386537,1.04305427029464e-32
"int13",228.713250878486,7.37661449238056e-33
"int23",228.57632943407,6.43269351115769e-33
"int24",227.998464219187,3.60935156089513e-33
"full",211.642582196367,2.84550842914537e-40
"int134_2",204.855106935265,3.20920030266213e-43
"int234_1",202.758157103941,3.94187713824263e-44
"int14_2",196.707785865917,9.29095254334023e-47
"int24_1",193.562311122135,3.99942832057177e-48
"int13_4",129.741966810684,7.67669966309971e-76
"int14_3",128.846392452227,3.13495670873612e-76
"int34_1",127.136667752301,5.67162548346537e-77
"x1",116.89716231221,2.02650105953782e-81
"int23_4",83.6815426475869,7.61003232994463e-96
"int24_3",82.483019650991,2.29548562771689e-96
"int34_2",81.8883915917122,1.26657494593694e-96
"x2",81.7292412153846,1.08022136530972e-96
"x3",76.3629267700342,5.04605536211599e-99
"null",59.2616167771541,1.88776290474283e-106
"x4",51.8341104912884,1.12259331977857e-109
