"model","log_marginal","post_prob"
"int12_3",326.081624390733,0.999869046516413
"int12",317.141086967584,0.000130953483552448
"int12_4",295.0400727161,3.30193501637839e-14
"int123_4",292.054492668864,1.66781387333885e-15
"int124_3",288.747540467212,6.10880819050139e-17
"int23_1",247.717698413749,9.26664427583395e-35
"main",247.687745973778,8.99320125521411e-35
"int13_2",246.848898016541,3.88693495809281e-35
"int14",239.82759667496,3.46972332011321e-38
"int23",239.507782000754,2.52000322613738e-38
"int24",239.175447217333,1.80746515763689e-38
"int34",238.829871497278,1.27934685511689e-38
"int13",238.661138831412,1.08070868137041e-38
"full",231.458176987289,8.04455560489311e-42
"int14_2",228.134572298877,2.89786988541773e-43
"int24_1",227.524903949187,1.57508241066254e-43
"int134_2",219.746786113133,6.59644014178278e-47
"int234_1",214.258273675912,2.72696121133238e-49
"x1",151.657417576387,1.7720362182064e-76
"int14_3",140.205011537505,1.88259043095623e-81
"int34_1",140.183038987725,1.84167625940841e-81
"int13_4",139.939616440611,1.44376404060828e-81
"x2",121.305921745699,1.16677049242862e-89
"int34_2",102.029769281329,4.95973862092621e-98
"int24_3",101.778855791513,3.85912144302779e-98
"int23_4",101.580890322505,3.16601621525061e-98
"null",97.9728565901733,8.58151556163541e-100
"x3",97.2198417352514,4.04141824804184e-100
"x4",88.7207346901704,8.23035384880761e-104
