"model","log_marginal","post_prob"
"int12_3",410.947421547246,0.99992396937222
"int12",401.463123279014,7.60306277803513e-05
"int124_3",374.323124749003,1.24233000924481e-16
"int123_4",373.240220090211,4.2066604488015e-17
"int12_4",365.360880676434,1.5921494450756e-20
"full",309.943484428767,1.36305831996509e-44
"int23_1",308.177493266474,2.33106412759778e-45
"int13_2",307.204411415828,8.80947734324714e-46
"main",306.98024378858,7.04036830985441e-46
"int24",298.911026505948,2.2038338039522e-49
"int23",298.903277483102,2.18682224207243e-49
"int34",298.736458288447,1.85082273969925e-49
"int13",297.89373376352,7.9684566765041e-50
"int14",297.760129928852,6.97189451536364e-50
"int24_1",277.078833861564,7.27073049651561e-59
"int14_2",275.890362397058,2.21529439183521e-59
"int234_1",273.699459712536,2.47704845284147e-60
"int134_2",271.620008589137,3.09628089821552e-61
"x1",163.695579204855,4.16731384945609e-108
"int34_1",157.036258146648,5.34256507211043e-111
"int14_3",156.471224080732,3.03639762901926e-111
"int13_4",154.807208570615,5.75023891962142e-112
"x2",123.986546647404,2.36833148133322e-125
"int24_3",120.173599848121,5.22998849152499e-127
"int34_2",117.175196286294,2.6080181640098e-128
"int23_4",114.300414381324,1.47166409331948e-129
"x3",103.664191840616,3.5363556556077e-134
"null",100.464246262156,1.44157495633289e-135
"x4",95.8956108247494,1.49521645777279e-137
