"model","log_marginal","post_prob"
"int12_3",395.443716777417,0.998120790720464
"int12",389.168693535786,0.00187920921896353
"int124_3",371.918386308799,6.05706026205238e-11
"int123_4",361.63600865431,2.07339486354856e-15
"int12_4",358.359710269645,7.83075630424177e-17
"full",309.559413541903,5.01307410657113e-38
"int13_2",253.930796165912,3.47458197534792e-62
"main",251.651617951155,3.55687039306513e-63
"int23_1",251.515154933414,3.1031509706655e-63
"int13",246.707645652941,2.53470926709273e-65
"int24",246.436607513686,1.93293737847738e-65
"int23",244.242313308879,2.15401101370187e-66
"int34",244.119180444876,1.90446061710194e-66
"int14",242.921729348627,5.75076462714612e-67
"int24_1",234.794486929452,1.69867015710377e-70
"int14_2",230.564708878586,2.47251986665843e-72
"int234_1",226.003654178105,2.58403803448141e-74
"int134_2",224.827536866794,7.97108872789353e-75
"x1",158.30073335931,1.02163080919764e-103
"int13_4",151.233295801977,8.70852993573826e-107
"int34_1",149.408269144197,1.40393125388289e-107
"int14_3",148.03223615623,3.54602920961835e-108
"x2",126.347794331585,1.35615359976104e-117
"int24_3",124.426225346418,1.98509855958322e-118
"x3",121.610594830564,1.18841815606686e-119
"int23_4",120.584037136716,4.25736549842283e-120
"int34_2",119.726490946459,1.80598175249152e-120
"null",116.984963040455,1.16434830786541e-121
"x4",110.748406962455,2.27814323162583e-124
