"model","log_marginal","post_prob"
"int12_3",364.699627680006,0.999919839082494
"int12",355.268233366013,8.01609172363903e-05
"int12_4",335.753835454655,2.68514255440791e-13
"int124_3",329.53178088125,5.33044393734719e-16
"int123_4",326.662861802278,3.02557313314831e-17
"full",265.992786802334,1.35559159014159e-43
"int13_2",237.071914760095,3.73210390271443e-56
"int23_1",236.068394513899,1.3681396227818e-56
"main",235.332988641378,6.55764207071429e-57
"int13",227.722633891746,3.24797468178459e-60
"int34",227.197535631154,1.92116806195148e-60
"int23",226.728351919076,1.20171494160607e-60
"int14",225.965962184118,5.60660301309009e-61
"int24",225.761259525455,4.56876237876575e-61
"int14_2",224.624201777817,1.46548259750764e-61
"int24_1",224.345503210277,1.10903030983768e-61
"int234_1",202.374621092019,3.18500815818154e-71
"int134_2",202.333169107103,3.05568217492195e-71
"x1",138.555728473892,6.12234281492257e-99
"int34_1",122.904806364297,9.76806486678008e-106
"int14_3",121.878158180782,3.49897543930669e-106
"int13_4",121.646795760459,2.77626853837371e-106
"x2",115.122823270213,4.07508074991921e-109
"x3",101.809867361278,6.73585810440105e-115
"null",100.384440255493,1.61933910425786e-115
"int34_2",100.341634464682,1.55148465566963e-115
"int23_4",99.3440761629037,5.72154632889347e-116
"int24_3",98.1806703657826,1.78752737285697e-116
"x4",91.1287502915942,1.54754300279425e-119
