"model","log_marginal","post_prob"
"int12_3",331.593554061314,0.999908048021025
"int12",322.299401931695,9.19519788853399e-05
"int12_4",301.546189944563,8.92391925947448e-14
"int123_4",294.06722448283,5.04059961485161e-17
"int124_3",294.043633338228,4.92307778809641e-17
"full",237.626552850251,1.55099342577635e-41
"int13_2",222.713832041459,5.17723167454837e-48
"main",221.382748288654,1.36777691879564e-48
"int23_1",221.066307589498,9.96751324095334e-49
"int24",213.929778756488,7.92924303048718e-52
"int34",213.916171397111,7.82207774282911e-52
"int13",213.501127718978,5.16500740959066e-52
"int14",213.263312354204,4.07182447258722e-52
"int23",211.589022909046,7.63228151962968e-53
"int14_2",197.332061382979,4.9083402601584e-59
"int234_1",197.014178154157,3.57173911161282e-59
"int24_1",196.644190085201,2.46715225999816e-59
"int134_2",191.556443197184,1.522704229207e-61
"x1",122.885509341612,2.28669326871155e-91
"int34_1",111.978258083168,4.19033629929748e-96
"int13_4",110.052647102486,6.10895119979315e-97
"int14_3",109.857247577102,5.02464889570846e-97
"null",79.6783649951933,3.93172871996598e-110
"x2",79.3187013787152,2.74399692857524e-110
"x3",79.0459363161882,2.08892698119554e-110
"int34_2",71.2369550636998,8.48253757606206e-114
"x4",70.4408119872847,3.82617867862758e-114
"int24_3",62.9961348139035,2.23657276077946e-117
"int23_4",62.5711102280213,1.46216774411618e-117
