"model","log_marginal","post_prob"
"int12_3",355.693654811825,0.999932435538076
"int12",346.091293954228,6.75644619235051e-05
"int124_3",318.072086623095,4.58280302642612e-17
"int123_4",317.446338613445,2.45116351467639e-17
"int12_4",314.366357867562,1.12655822127206e-18
"full",255.235397633044,2.35236062729215e-44
"main",242.524637130294,7.10052980316284e-50
"int23_1",242.512085645675,7.01196458772925e-50
"int13_2",242.424700434608,6.42523178580123e-50
"int14",234.008723811117,1.42192467844419e-53
"int24",233.803968932005,1.1586510982133e-53
"int34",233.768867027267,1.1186857707987e-53
"int23",233.207665997087,6.38236450136564e-54
"int13",233.106869282804,5.7704030219959e-54
"int14_2",210.930197328435,1.34896254049729e-63
"int24_1",209.895743658556,4.79448947126123e-64
"int234_1",208.47441631835,1.15735808116875e-64
"int134_2",207.314987351971,3.63023003943966e-65
"x1",118.04335245813,6.16248281634088e-104
"int34_1",117.646451956815,4.14365914793008e-104
"int14_3",117.328865871019,3.01618613421664e-104
"int13_4",117.131726674383,2.47651905463187e-104
"x2",92.2439224062748,3.84773907295601e-115
"int34_2",85.3380748459555,3.8550864827626e-118
"int23_4",83.6946963557146,7.45287633740271e-119
"x3",82.870755384396,3.2695719431939e-119
"int24_3",82.563518183635,2.40469210226908e-119
"null",74.4356805154789,7.0987916198658e-123
"x4",65.1430371734444,6.53793656089875e-127
