"model","log_marginal","post_prob"
"int12_3",405.235053264978,0.999903860840996
"int12",395.985435564883,9.6139158934642e-05
"int124_3",374.934979544226,6.93112014609824e-14
"int123_4",368.359785628967,9.66569289367147e-17
"int12_4",366.654578034934,1.75659136558198e-17
"full",315.034992034433,6.7076344338569e-40
"int24",288.053600859622,1.28439937106267e-51
"main",284.076807499649,2.40769057292586e-53
"int13_2",283.23949010783,1.04221747186045e-53
"int23_1",283.221294620225,1.02342530158739e-53
"int14",278.269343591314,7.23521003609674e-56
"int34",276.700238029007,1.50659754651106e-56
"int23",274.532861317439,1.72471567246396e-57
"int13",274.531670932164,1.72266381781471e-57
"int234_1",265.835978635475,2.88210202972418e-61
"int24_1",257.529176532207,7.11395372027236e-65
"int134_2",252.465616563421,4.49815982454097e-67
"int14_2",250.532111407008,6.50615285241263e-68
"x1",184.894737823669,2.02943482373916e-96
"int34_1",184.28985224869,1.10834927340877e-96
"int14_3",183.035184506487,3.16068608061191e-97
"int13_4",182.936130529468,2.86261385033362e-97
"int24_3",148.2243485269,2.4078386839185e-112
"x3",143.556235743925,2.26095419982003e-114
"int23_4",139.371253653489,3.44173268486782e-116
"x2",136.817383229974,2.67698109236348e-117
"int34_2",135.894453476957,1.06370696962524e-117
"null",129.138487520698,1.23806449771911e-120
"x4",120.730756508199,2.76256233336111e-124
