"model","log_marginal","post_prob"
"int12_3",308.584376181484,0.999941339258055
"int12",298.840694997677,5.86607419449098e-05
"int124_3",272.39760069798,1.92423279825546e-16
"int123_4",271.904194197505,1.17482692804182e-16
"int12_4",261.631558538891,4.06092446251184e-21
"full",217.04451937677,1.75678995157631e-40
"int13_2",208.312557863667,2.83450441240309e-44
"main",208.27890396952,2.74069960283873e-44
"int23_1",207.492253456011,1.24802550171255e-44
"int24",199.563293646447,4.49489930544714e-48
"int34",199.348899630364,3.62752011220725e-48
"int13",199.278497777565,3.38091842965064e-48
"int14",198.776105640569,2.04573115854864e-48
"int23",198.467042894803,1.5018422400511e-48
"int24_1",182.961476179452,2.77103653392973e-55
"int14_2",182.235076035888,1.34020328357113e-55
"int234_1",173.661003799422,2.53220241070734e-59
"int134_2",173.566717637307,2.3043606898843e-59
"x1",114.732948057398,6.47692666616679e-85
"int13_4",104.219177838088,1.75912455015123e-89
"int14_3",103.602094980046,9.49075821431006e-90
"int34_1",103.547846483153,8.98961487833038e-90
"x2",79.8785449995924,4.72382784506207e-100
"x3",75.3519561257428,5.11000696480023e-102
"int24_3",74.7565882563619,2.81745190815531e-102
"int34_2",71.2282953101688,8.27062547190703e-104
"int23_4",70.7579589618053,5.16742133402081e-104
"null",69.8546811111925,2.09404151642989e-104
"x4",61.6080239790176,5.48918162776096e-108
