"model","log_marginal","post_prob"
"int12_3",342.952182278208,0.999712661173626
"int12",334.797621199374,0.00028733882634272
"int123_4",311.860520034004,3.14005927646435e-14
"int124_3",307.338030815843,3.4107173830292e-16
"int12_4",301.220289467166,7.51526718196765e-19
"full",250.853111931762,1.00405418928096e-40
"int13_2",247.01355958,2.15904032163046e-42
"main",246.87953836371,1.88823515260691e-42
"int23_1",246.157626311214,9.17347026687459e-43
"int13",238.28023150991,3.47876076833075e-46
"int34",238.172934206569,3.12482670100165e-46
"int14",237.64483210482,1.84278262274203e-46
"int24",237.475177761975,1.55522834635015e-46
"int23",237.369540940406,1.39931881823279e-46
"int14_2",220.025032048215,4.10480160466627e-54
"int24_1",219.746777915397,3.10776332314592e-54
"int134_2",211.522576623875,8.33149039553283e-58
"int234_1",211.502993963681,8.16992475579426e-58
"x2",117.627011722465,1.38802403408446e-98
"x1",116.198387913586,3.32623974971957e-99
"int34_2",104.670153750795,3.27570713168593e-104
"int24_3",103.879829767594,1.48618105688106e-104
"int23_4",103.821389544797,1.4018174283655e-104
"int34_1",102.269398226425,2.96941015617336e-105
"int14_3",101.544820450226,1.4387656468118e-105
"int13_4",100.07768503346,3.31757877590401e-106
"x3",86.0804823609,2.76638971444051e-112
"null",85.5454660834946,1.62016312805343e-112
"x4",76.4991490076399,1.90894386072817e-116
