"id","alpha_true"
1,0.370826428746781
2,-0.268290757980263
3,0.208373986493803
4,0.135104573875383
5,0.645357001323626
6,0.492234526132257
7,0.661537323115584
8,0.509016015014724
9,-0.131536279360975
10,-0.937303975926635
11,-0.568090476122444
12,0.201964492472242
13,-0.476751776486649
14,0.235583194865213
15,0.0221547701178343
16,0.122157355074799
17,0.448799861024909
18,0.0826249600871415
19,0.557272667372274
20,-1.17952409481308
21,0.323421462282611
22,0.276896022179234
23,0.429545416622663
24,0.318864036396532
25,-0.00422343614627538
26,0.121146200254384
27,-0.454871988497684
28,-0.172806263829431
29,0.584339463783123
30,-0.175404774734677
31,0.00491233975078131
32,-0.0209420727361727
33,-0.19978252579512
34,-0.459245980917347
35,-0.270583089890744
36,-0.347301509374253
37,0.361178869289903
38,0.486375609399214
39,-0.184221629928611
40,-0.051666678684939
41,0.468955864226626
42,-0.169586908811176
43,0.218016234057124
44,0.0913432912008459
45,-0.276478680055633
46,-1.19313894463373
47,0.188840177645691
48,-0.155420938185365
49,0.334345052399291
50,0.294721921995815
