"model","log_marginal","post_prob"
"int12_3",367.05857489984,0.999939119857024
"int12",357.352032285909,6.08801429758082e-05
"int124_3",330.075540230837,8.67852019680253e-17
"int123_4",329.659033867025,5.72215032726349e-17
"int12_4",329.584212965954,5.30963855934271e-17
"full",266.035339433346,1.33702599838833e-44
"int13_2",203.525725299734,9.51829954350583e-72
"main",202.834565101488,4.76861551919711e-72
"int23_1",201.750544085213,1.61290193226618e-72
"int24",196.460900149133,8.13476084410461e-75
"int14",196.282231157955,6.80377326822344e-75
"int34",195.067531236465,2.0193535373589e-75
"int13",194.759932917465,1.48465008305516e-75
"int23",193.134879436884,2.92329300587563e-76
"int24_1",187.375508783454,9.21742162412467e-79
"int14_2",187.123947585407,7.16733680737888e-79
"int234_1",173.714010320548,1.07521683714535e-84
"int134_2",171.986645903896,1.91122237937351e-85
"x1",148.479387397636,1.18096919167686e-95
"int13_4",138.073107520888,3.5714834384318e-100
"int34_1",137.837515521459,2.82183967430809e-100
"int14_3",137.707743707159,2.47840999800175e-100
"null",82.0842661994807,1.72664798648365e-124
"x3",80.8074205545366,4.81589255117881e-125
"x2",74.2223238527425,6.649754749039e-128
"x4",72.9763371008176,1.91284798329878e-128
"int24_3",57.8429712527484,5.1208632333727e-135
"int34_2",56.569640214191,1.43331792869386e-135
"int23_4",54.5543848343863,1.91041729975115e-136
