"model","log_marginal","post_prob"
"int12_3",310.390921373749,0.9999324722133
"int12",300.788017513832,6.75277866995846e-05
"int124_3",274.829595022355,3.59652321950681e-16
"int123_4",273.559769829151,1.01019402184439e-16
"int12_4",251.389502488573,2.37673097263761e-26
"full",214.745629044783,2.89566284470094e-42
"int13_2",211.605214755649,1.25280476606527e-43
"main",208.422564534179,5.19608166246878e-45
"int23_1",208.19307697577,4.13057761970643e-45
"int13",202.122009214793,9.53629241990071e-48
"int24",200.620204382647,2.12399753439057e-48
"int34",199.496283728046,6.90305716548028e-49
"int14",198.994101702353,4.17778981892966e-49
"int23",198.774606408697,3.35444744736944e-49
"int134_2",175.726724846678,3.28135494312004e-59
"int234_1",173.095212089291,2.36157499006637e-60
"int24_1",165.345669155302,1.01769585888107e-63
"int14_2",163.910210195057,2.42217826025968e-64
"int13_4",97.107748747307,2.35649063188483e-93
"int34_1",95.4567699454138,4.52121056923972e-94
"int14_3",94.4574262801488,1.66435243153999e-94
"x1",77.1916560626323,5.28222095244743e-102
"x3",70.1272652375867,4.51638140069767e-105
"int24_3",69.2712878832187,1.91886476660288e-105
"int34_2",69.1743296078999,1.74154990798677e-105
"int23_4",68.1790807581764,6.43731618457396e-106
"x2",66.4611485001116,1.15509137530752e-106
"null",43.7943072060564,1.65398758338359e-116
"x4",34.5682145585375,1.62813764740194e-120
