"model","log_marginal","post_prob"
"int12_3",362.565279527545,0.999938322938967
"int12",352.871742493088,6.16770465417253e-05
"int12_4",337.607393813663,1.44844219421467e-11
"int123_4",329.94473885066,6.80851502964133e-15
"int124_3",324.972787080929,4.71803526403814e-17
"full",266.839250860877,2.67108180327278e-42
"int13_2",264.004070341934,1.56813675475675e-43
"main",262.018331063259,2.15272385263018e-44
"int23_1",261.816426400081,1.75914744477717e-44
"int13",254.49936962128,1.16827439669432e-47
"int24",253.678200194885,5.13943654616917e-48
"int34",253.02631968024,2.67798042436568e-48
"int14",252.994857004394,2.5950356684727e-48
"int23",252.314546949434,1.31428160273264e-48
"int24_1",247.951558223248,1.67442808711048e-50
"int14_2",247.443072631661,1.00701053440096e-50
"int134_2",228.380561278736,5.30017881610233e-59
"int234_1",226.411438650635,7.39795065815865e-60
"x1",188.578296365646,2.74401513819934e-76
"int34_1",169.085254274989,9.39000638289168e-85
"int13_4",168.585147208749,5.69471702154216e-85
"int14_3",168.572823780516,5.62496923364396e-85
"x2",122.659193991526,6.4577925533635e-105
"null",118.884727851275,1.4820207114823e-106
"x3",116.034801974769,8.57328361599436e-108
"x4",110.169130108872,2.4306267154878e-110
"int24_3",106.285781975805,5.00266707205183e-112
"int34_2",103.57764848832,3.33483362357128e-113
"int23_4",102.948247804297,1.77716981280162e-113
