"id","alpha_true"
1,-0.78657071639351
2,-0.157272499261944
3,0.421156112544998
4,-0.673351406202016
5,-0.736396082802758
6,-0.346832437101949
7,0.500017300897648
8,0.744331553116885
9,0.10058409372968
10,-0.364156544128694
11,-0.372213227266672
12,-0.0651772517139311
13,0.335680344505308
14,-0.113064498147253
15,-0.0154344340746006
16,0.810304207783787
17,-0.554497365322143
18,-0.391070587242444
19,-0.338290921885635
20,-0.130784162933485
21,0.655147864864276
22,-0.0367850366008137
23,-0.680974568215297
24,0.174073190271358
25,0.466562299657441
26,0.410450960357223
27,-0.53562995184255
28,0.20499581923653
29,0.029917607896951
30,-0.037543515795479
31,0.530250350292605
32,0.153887880080514
33,1.09509405838896
34,-0.941164170072189
35,-0.0171555516756963
36,-0.388302057098833
37,-1.39827628931554
38,-0.333566920019249
39,-0.440515760066587
40,0.418271249444393
41,0.09396534986575
42,-0.282116488637745
43,0.713828844200673
44,0.0333782645712226
45,-0.339818226858541
46,0.0175441819242643
47,-0.161169411477429
48,0.346482833478061
49,0.540845331452859
50,0.101320963456303
