"model","log_marginal","post_prob"
"int12_3",319.115959599581,0.999920195590243
"int12",309.680107612247,7.98044097565618e-05
"int123_4",283.634331319451,3.89484311589999e-16
"int124_3",281.142464210665,3.2231894585216e-17
"int12_4",248.509559803318,2.167681750947e-31
"main",238.00308306717,5.93049099331584e-36
"int13_2",237.624548466105,4.06158140630183e-36
"int23_1",237.072898048004,2.3394643399538e-36
"int34",231.491636964233,8.81465946528272e-39
"int24",228.726456783401,5.55012858516374e-40
"int13",228.670406401193,5.24759939419238e-40
"int14",228.593548366678,4.85938885140277e-40
"int23",228.14854713465,3.1140105061083e-40
"full",222.332026582804,9.27336371787982e-43
"int134_2",204.070845514012,1.08769497638373e-50
"int234_1",203.333860924465,5.20521631346541e-51
"int24_1",182.487973660237,4.60452645995007e-60
"int14_2",182.09736223886,3.11562075390451e-60
"int34_1",106.250580980941,3.57854116735758e-93
"int13_4",104.432728272662,5.81062191281307e-94
"int14_3",104.217632524389,4.68605866237887e-94
"x1",92.8076363930518,5.19408870932594e-99
"int34_2",84.806521756447,1.74048156192863e-102
"int24_3",84.6800215294338,1.53366701196585e-102
"x3",84.1239215059805,8.79467722065156e-103
"int23_4",82.1098080468929,1.17354985344609e-103
"x2",79.1989922899456,6.38778547407333e-105
"null",62.3160656754588,2.97295582036182e-112
"x4",53.6568129210987,5.1584920645545e-116
