"model","log_marginal","post_prob"
"int12_3",346.377269792171,0.999926400409133
"int12",336.860472303341,7.35995908661484e-05
"int12_4",310.876620850352,3.82148443921118e-16
"int124_3",310.702146592491,3.20965895171347e-16
"int123_4",309.822897018508,1.3323111113738e-16
"full",252.472225282402,1.65015743859052e-41
"int13_2",248.869039887032,4.49450478338706e-43
"main",246.981700420721,6.80801856352187e-44
"int23_1",246.195043260671,3.1001297267024e-44
"int24",244.289802884211,4.61258609360789e-45
"int13",240.220148218712,7.87981317602661e-47
"int14",239.073102465816,2.5024204464357e-47
"int34",238.336113978107,1.19754060079379e-47
"int23",237.306931949145,4.27880180539362e-48
"int24_1",234.479452013823,2.53141434468674e-49
"int14_2",230.078005502056,3.10341106555103e-51
"int234_1",217.635248640433,1.22466881657695e-56
"int134_2",215.643885676545,1.67178611150034e-57
"x2",127.891315234811,1.29635395591773e-95
"x1",120.773275630926,1.05050536656568e-98
"int34_2",114.184437989966,1.44511512243267e-101
"int23_4",113.51408186311,7.39214503019536e-102
"int24_3",113.240009266686,5.62007695913988e-102
"int13_4",111.08707428197,6.52731360529829e-103
"int14_3",107.623452917554,2.04410326982882e-104
"int34_1",105.567867326971,2.61681700829577e-105
"null",92.7967586078327,7.43620423881047e-111
"x3",92.1161857951584,3.76515008257634e-111
"x4",83.7352993579528,8.62997542786001e-115
