"model","log_marginal","post_prob"
"int12_3",423.120941157976,0.999926911923626
"int12",413.597168929961,7.30880763484086e-05
"int12_4",391.762418970173,2.40511092069711e-14
"int123_4",388.890664846169,1.36128212192031e-15
"int124_3",387.548484707301,3.5566957241715e-16
"full",329.195286279624,1.61649599993271e-41
"int14",283.753030173884,2.97340154200865e-61
"int13_2",283.212942876753,1.73259329518509e-61
"main",282.228613604314,6.47452419327813e-62
"int23_1",282.102695693087,5.70850523961166e-62
"int24",277.962036710277,9.08358022833689e-64
"int13",273.818148313267,1.44075186983849e-65
"int34",273.667649238871,1.23944789532556e-65
"int14_2",272.750618382513,4.95412355593282e-66
"int23",272.717062565717,4.79064210985901e-66
"int24_1",267.52279004376,2.65796852505611e-68
"int134_2",257.433647674404,1.10380148927986e-72
"int234_1",251.093721789728,1.94758377701217e-75
"x1",165.880252734917,1.91318406062999e-112
"int14_3",154.624611589046,2.47453678425253e-117
"int13_4",150.767069244511,5.2261823643514e-119
"x2",149.45795476638,1.41137807317371e-119
"int34_1",149.313114006283,1.22106792455969e-119
"int24_3",138.271523891052,1.95631220638306e-124
"int34_2",135.531860417296,1.26362274864814e-125
"int23_4",135.167785214141,8.7801428958451e-126
"null",131.907926802675,3.37103346726472e-127
"x3",131.596823734435,2.46974843174301e-127
"x4",123.551168434726,7.91532986362512e-131
