"model","log_marginal","post_prob"
"int12_3",426.765039743296,0.999936890087948
"int12",417.094470139263,6.31099120519997e-05
"int124_3",390.499149125163,1.7778553136288e-16
"int123_4",389.810746420903,8.93155173761169e-17
"int12_4",368.86079131266,7.11995122732368e-26
"full",328.83378259249,2.94420471865122e-43
"int23_1",319.042999974156,1.64772655058504e-47
"int13_2",316.954579080542,2.04124657836602e-48
"main",316.40917134005,1.18311755294213e-48
"int24",311.133536415447,6.05130107683179e-51
"int23",309.557245649129,1.25104917169799e-51
"int13",307.529318517818,1.64648135427417e-52
"int14",307.482049586124,1.57046470595031e-52
"int34",307.467476219995,1.54774371161028e-52
"int234_1",286.289404135934,9.82153129305265e-62
"int134_2",281.218538340813,6.16495869843777e-64
"int24_1",274.557888890367,7.89308662648656e-67
"int14_2",268.88031724141,2.70090203107638e-69
"x1",180.02639676861,6.96211952031496e-108
"int34_1",174.730604756084,3.48986177784913e-110
"int14_3",174.113214800035,1.88225810203637e-110
"int13_4",172.840324094289,5.27071781695311e-111
"x2",140.343682914247,4.06216743967906e-125
"int24_3",131.047304771237,3.72728062299826e-129
"int34_2",130.432170180407,2.01484913461984e-129
"int23_4",129.760143970518,1.02892864615894e-129
"x3",113.613204163135,9.99674008272964e-137
"null",111.766211511977,1.57659332676779e-137
"x4",102.77956007444,1.97181676084902e-141
