"model","log_marginal","post_prob"
"int12_3",382.686519814815,0.999916061748413
"int12",373.300783214665,8.39054035493075e-05
"int12_4",365.455229932963,3.28480378752054e-08
"int124_3",345.141693994805,4.94826405500893e-17
"int123_4",344.362722306642,2.27064772216206e-17
"full",282.528511999583,3.17609461872723e-44
"int13_2",228.989766095264,1.77955542037963e-67
"int14_2",228.960427976978,1.72810503208258e-67
"int23_1",228.363583077293,9.51401185719256e-68
"int24_1",227.10456039352,2.70132653205186e-68
"main",226.654442380114,1.7222385843248e-68
"int14",225.358582962095,4.7131224177718e-69
"int24",222.592341729238,2.96445878800456e-70
"int34",219.85615856175,1.92148131679835e-71
"int13",219.609446372473,1.50137929929576e-71
"int23",218.989385617952,8.07609575352765e-72
"int134_2",201.634668076226,2.34500296471054e-79
"int234_1",198.566145378401,1.09018680395762e-80
"x1",154.618483645857,8.93869127521027e-100
"int14_3",137.496536438096,3.27571980220126e-107
"int34_1",135.959615291856,7.04417883527196e-108
"int13_4",133.884860091477,8.84658466731794e-109
"x2",109.812174995092,3.10557009744452e-119
"null",107.611943789819,3.44027425161755e-120
"x3",103.531347546271,5.81316477900526e-122
"x4",98.6526406443366,4.42198380035818e-124
"int23_4",91.12110200585,2.3697988058673e-127
"int24_3",89.5510509274337,4.93000042411565e-128
"int34_2",88.3454273308808,1.47656061943519e-128
