"model","log_marginal","post_prob"
"int12_3",389.240997646762,0.999930800845564
"int12",379.662544933613,6.91991544256446e-05
"int124_3",357.008516307724,1.00364739695162e-14
"int123_4",352.308905006895,9.13200009876336e-17
"int12_4",350.251056692213,1.16641672924472e-17
"full",295.812659534669,2.65802003826709e-41
"int23_1",231.566600945836,3.33310904017497e-69
"main",230.118971524905,7.83703979721981e-70
"int13_2",229.302599083102,3.46422431398963e-70
"int23",222.713519557985,4.76436611196808e-73
"int34",221.292985691939,1.1509994273242e-73
"int24",221.171890099816,1.01972709754408e-73
"int14",220.71906018304,6.48369274618208e-74
"int13",220.636737402052,5.97131657729256e-74
"int24_1",202.417110920931,7.30107573408574e-82
"int14_2",202.336373900912,6.73477686136273e-82
"int234_1",195.979318011783,1.16812392035405e-84
"int134_2",193.367763039265,8.57639951466106e-86
"x2",106.411557758462,1.47470408366165e-123
"int24_3",101.194164994613,7.99502812059075e-126
"int34_2",98.433776804767,5.05823074339385e-127
"int23_4",97.3061427031919,1.63784714847073e-127
"x1",69.7756206408908,1.81100459967586e-139
"int14_3",65.3100037955288,2.08222088940106e-141
"int13_4",64.5874111883164,1.01090144456504e-141
"int34_1",63.1473448888213,2.39494734602949e-142
"x3",61.3538740424237,3.9847536549909e-143
"null",53.9643879558333,2.4614354220085e-146
"x4",45.3136170897961,4.30731263287396e-150
