"id","alpha_true"
1,0.198319079811306
2,-0.0203601864945067
3,0.00590477594630703
4,-0.0588126037658454
5,-0.695749157130566
6,0.366418996281665
7,0.0475308912618892
8,-0.160108766165414
9,0.155872603448305
10,0.273355293028606
11,0.276435855983796
12,0.115862037747028
13,-0.0329815128300302
14,0.534299450543
15,-0.16475962414403
16,-0.168434782444316
17,-0.441551652702999
18,0.201259791664204
19,-0.00153588211837559
20,0.563463511102887
21,0.329381367822962
22,-0.0538740250409416
23,0.454811208129131
24,0.292426848282952
25,-0.00739810806510846
26,-0.499545507842401
27,0.793032253630264
28,0.193826770254371
29,0.271569266914265
30,-0.197115633897447
31,0.078352787591046
32,0.129821102917196
33,0.572699338557289
34,0.478566567291547
35,0.602463633231676
36,-0.0279834590407953
37,1.26875068830289
38,0.606092712882095
39,-0.932416725225229
40,-0.00741714855729404
41,-0.398355278447615
42,0.809229513295971
43,0.297362381839785
44,0.0447685547646203
45,0.294884111008272
46,0.637754687663634
47,-0.116681094911771
48,0.100358133464111
49,0.996482546116103
50,-0.178928172680286
