"model","log_marginal","post_prob"
"int12_3",332.155960199647,0.999700648568346
"int12",324.042367277791,0.000299351431641915
"int12_4",299.714048975908,8.13817354751583e-15
"int124_3",298.813072223036,3.30550421207502e-15
"int123_4",295.674819794605,1.43321717007951e-16
"full",236.579118471379,3.10009507766789e-42
"int23_1",232.918416067003,7.97172226432139e-44
"int13_2",232.859338795032,7.51441586426027e-44
"main",227.707676835219,4.35067722569996e-46
"int13",223.796026844628,8.70460079113838e-48
"int23",223.784665408121,8.60626370500976e-48
"int24",219.242315598593,9.16425556746367e-50
"int34",218.74339811828,5.56442231265256e-50
"int14",218.286660648592,3.52420790214058e-50
"int24_1",200.294274005644,5.40838108633537e-58
"int234_1",199.168903191489,1.7551932928882e-58
"int14_2",198.885481881018,1.32201578127099e-58
"int134_2",196.769966190721,1.59396891906961e-59
"int13_4",130.877076763878,3.85089408597145e-88
"x1",127.490524837294,1.30256906458231e-89
"int34_1",121.754368068648,4.20358203888596e-92
"int14_3",121.304498340746,2.68067143959294e-92
"x2",110.13283034886,3.77094175778155e-97
"x3",96.9345462282449,6.99049389235157e-103
"int24_3",95.3529436272732,1.43756198069738e-103
"int34_2",94.6546648365139,7.15101934301769e-104
"int23_4",94.317299987231,5.10331364326744e-104
"null",92.8540777364202,1.18136176580892e-104
"x4",83.520289375923,1.04416740203883e-108
