"model","log_marginal","post_prob"
"int12_3",18.0290913487475,0.889999741105322
"int12_4",15.8942353400151,0.105252809216652
"int12",11.5791640975229,0.00140676665781562
"null",11.4715955739669,0.00126329753934514
"x2",10.6258432356045,0.000542250644174611
"main",10.5305327921703,0.000492955001110124
"int13_2",10.4023003292755,0.000433627309516078
"x1",10.3085887536087,0.000394837329361366
"int23_1",8.98363930208435,0.000104954235645559
"int24_1",8.58756214325404,7.06294534601866e-05
"int14_2",7.91748966027658,3.61390776170688e-05
"x3",3.95356369581897,6.86223980669307e-07
"x4",3.5619703362659,4.63872957996649e-07
"int13",2.9644681967373,2.55215574391228e-07
"int34",2.80243642521488,2.17038944735462e-07
"int24",2.53760559439588,1.66541741124546e-07
"int23",2.22284002318288,1.21568805661481e-07
"int14",1.82867735634969,8.19670827998372e-08
"int34_2",-11.0214036059257,2.15238632900459e-13
"int23_4",-11.0571992374364,2.07670294937909e-13
"int13_4",-11.1380775981539,1.9153553272003e-13
"int24_3",-11.7119773725941,1.07896622152311e-13
"int34_1",-12.0612114758991,7.60917206370507e-14
"int123_4",-12.8135716064152,3.58584531915367e-14
"int14_3",-13.0070536035814,2.95504016339412e-14
"int124_3",-13.0502003076251,2.8302513908391e-14
"int134_2",-20.0676071506322,2.53631939836037e-17
"int234_1",-20.1019203676455,2.45076631518034e-17
"full",-66.5102423554773,1.71563046202729e-37
