"model","log_marginal","post_prob"
"int12_3",55.6982935206477,0.999423394327402
"int12_4",47.8524049625402,0.000391132050441384
"int12",47.1055907843016,0.000185347242021382
"int14_2",39.1693078706365,6.62677540723101e-08
"int24_1",38.8966707136131,5.04542133128683e-08
"main",35.8522638102063,2.40285918298451e-09
"int13_2",35.8122208987751,2.3085426617865e-09
"int23_1",35.6159996108452,1.89723043161478e-09
"x1",35.350794444127,1.45526787244605e-09
"int14",34.6828572189412,7.46210731523656e-10
"null",34.3198334489797,5.19041723630881e-10
"int24",33.8537952552434,3.25690022746471e-10
"x3",28.4740703958333,1.50113459543459e-12
"int34",27.7151603997597,7.02795885635448e-13
"int13",27.1329339050861,3.92619130110349e-13
"int23",26.9491031842584,3.26689208604472e-13
"x2",26.7904970261898,2.78774476914825e-13
"x4",25.9062334587771,1.1513893862351e-13
"int124_3",23.0784830807139,6.80997999798222e-15
"int123_4",21.4464804070886,1.33160703440769e-15
"int14_3",18.919580309983,1.06403842635911e-16
"int13_4",12.9271776934308,2.65760188110167e-19
"int34_1",12.7042150059206,2.12646607084604e-19
"int24_3",11.438347111007,5.9965162659902e-20
"int134_2",10.1770920966971,1.69880262379826e-20
"int234_1",9.00036922134787,5.23719411983266e-21
"int34_2",6.20313567504373,3.19356366073196e-22
"int23_4",5.38968276988813,1.41578553169927e-22
"full",-34.4017048360927,7.40998630440476e-40
