"model","log_marginal","post_prob"
"int12_3",25.8882359434232,0.996418708866572
"int12_4",20.21695114573,0.00343110635614356
"int12",17.0730247028272,0.000147925918542688
"x1",12.8911173234991,2.25873341136575e-06
"int13_2",2.62458079811137,7.85533688151813e-11
"main",1.34581290835819,2.18676934242093e-11
"int23_1",1.23987551985107,1.96695739651384e-11
"int24_1",-0.293978311091475,4.24278181309071e-12
"int14_2",-2.14417026282247,6.66994946454183e-13
"int24",-3.61256157425477,1.5360604231439e-13
"null",-4.2118286536712,8.43625918234184e-14
"int124_3",-4.76054799294036,4.87353548627286e-14
"int13",-5.99339437535048,1.42044934803552e-14
"int34",-6.2384121600604,1.11177237832504e-14
"int14",-6.25850940377875,1.08965184330413e-14
"int23",-7.42669845993035,3.38804911097028e-15
"int123_4",-7.59077655733478,2.8753550861364e-15
"int34_1",-9.45501413410924,4.4572130367629e-16
"int14_3",-9.80955859794866,3.12670341420294e-16
"int13_4",-10.1764985352383,2.16634039492109e-16
"x3",-11.9488111579,3.68146864273797e-17
"x4",-12.6735908668431,1.78341854140222e-17
"x2",-13.3673501106956,8.91163655181537e-18
"int234_1",-28.157462434577,3.36274005616705e-24
"int134_2",-28.940149101932,1.53736431622315e-24
"int24_3",-36.3676533964668,9.14224102949509e-28
"int34_2",-36.377324825279,9.0542486879022e-28
"int23_4",-38.194747650023,1.47080709020491e-28
"full",-58.6885313843805,1.85019935670842e-37
