"model","log_marginal","post_prob"
"int12_3",54.8320758686244,0.999734690091777
"int12",46.579505289983,0.00026051869754276
"main",41.8771588853934,2.36393648036311e-06
"int13_2",41.19593131032,1.19614113515739e-06
"int23_1",41.1850049429649,1.18314279931972e-06
"int12_4",37.7820255820731,3.93678780271908e-08
"int14",35.3606870123171,3.49597265347418e-09
"x1",35.1369963896418,2.79524850400857e-09
"int34",34.1404558482682,1.03187802937147e-09
"int24",33.5794837726239,5.88845402590006e-10
"int13",33.0540241653232,3.48174596318844e-10
"int23",33.0320796698084,3.4061730420525e-10
"int14_2",30.0315949600758,1.69501191325501e-11
"int24_1",28.7377895725456,4.6481508541755e-12
"int124_3",24.0095360005937,4.10984818050828e-14
"int123_4",22.5473899162669,9.52409684832883e-15
"int14_3",20.7262359839898,1.54136928144513e-15
"null",18.8890038883301,2.45474813300128e-16
"int34_1",18.2457497167181,1.29016483707582e-16
"int13_4",17.5507663112197,6.43898988967624e-17
"x3",15.3599862079022,7.20068865561578e-18
"x2",13.4715803785183,1.08955661545911e-18
"x4",12.1862811167392,3.01336281640255e-19
"int134_2",11.9878495039023,2.47100526335701e-19
"int234_1",8.78432851919979,1.00369597869357e-20
"int24_3",-4.19634764526636,2.3129495207043e-26
"int34_2",-4.22150734643145,2.25548236163915e-26
"int23_4",-4.77273240044454,1.29970693399818e-26
"full",-31.3391625770714,3.76869860016111e-38
