"model","log_marginal","post_prob"
"int12_3",49.800753003131,0.93514042695295
"int23_1",47.0695924342173,0.0609184532806504
"main",43.7310572338357,0.00216192912810685
"int13_2",43.4151866529093,0.00157637886172978
"int12",41.2683118583106,0.000184197921794819
"int23",38.7840767308195,1.53601380289139e-05
"int34",35.8173048928909,7.90573913893521e-07
"int24",35.7949795264048,7.73119623210508e-07
"int12_4",35.7685810936308,7.52977506667326e-07
"int14",35.4832679422905,5.66072524067578e-07
"int13",35.0392752799394,3.63118614296892e-07
"int24_1",30.7592844867897,5.02657455372903e-09
"int14_2",30.1833262660417,2.82576896664499e-09
"x1",22.5634761221597,1.38636562300466e-12
"x3",21.5034677928765,4.80310424673623e-13
"x2",20.8383452316991,2.46980664395094e-13
"null",19.3848738645921,5.77335629505313e-14
"int123_4",18.9581685694639,3.76801484526797e-14
"int124_3",16.6691538482079,3.81949673154841e-15
"int234_1",14.7953803764911,5.8645766059374e-16
"x4",11.2914948198562,1.76408091357769e-17
"int134_2",11.0242342915595,1.35035739926756e-17
"int23_4",9.79569793798435,3.95277568434854e-18
"int14_3",9.77641064538302,3.87726785466556e-18
"int13_4",9.59395062322333,3.23060918710086e-18
"int34_1",9.58434772972553,3.19973447170641e-18
"int34_2",7.44626504826854,3.77186751285214e-19
"int24_3",6.21718878628168,1.10350775940521e-19
"full",-36.0641948583954,4.7885473611405e-38
