"model","log_marginal","post_prob"
"int12_3",22.0924546922798,0.998752978343163
"int12_4",15.1231277024101,0.000939112958212597
"int12",14.0070375582054,0.000307613961180577
"x1",7.01956744516029,2.84044464200218e-07
"main",3.33662898576258,7.14342483842299e-09
"int13_2",1.96912906764202,1.8197377776121e-09
"int23_1",1.16835722428132,8.17030027944614e-10
"int14_2",0.981159119455672,6.77546200649297e-10
"int24_1",-0.272550787093849,1.93401402870747e-10
"int34",-2.03732342471514,3.31152929750445e-11
"int14",-4.68546391649511,2.3439902386751e-12
"int24",-4.72240029408099,2.25899117240231e-12
"int13",-5.18190443263322,1.42677148808053e-12
"int23",-5.51086522819072,1.02680639247407e-12
"int34_1",-5.56299777698617,9.74647752086661e-13
"null",-5.97353084572241,6.46480514047474e-13
"x3",-9.29372516661224,2.33675600103581e-14
"int14_3",-9.6269861173168,1.67448003879399e-14
"int13_4",-11.2258883682145,3.384430109492e-15
"int124_3",-12.3547211257232,1.09456035139961e-15
"x4",-12.364150885248,1.08428742224885e-15
"int123_4",-12.6765762412672,7.93340840295954e-16
"x2",-14.3731577215033,1.4542659539046e-16
"int34_2",-23.4370761098329,1.68358131217503e-20
"int134_2",-25.8528067775167,1.50347287679896e-21
"int234_1",-27.1391449952309,4.15380407318982e-22
"int23_4",-32.3474803326349,2.27245195994332e-24
"int24_3",-32.7469785242578,1.52403468392154e-24
"full",-68.5263181873181,4.40783236023889e-40
