"model","log_marginal","post_prob"
"int12_3",30.037993852982,0.999376653805498
"int12",22.6267083753683,0.00060401651470935
"int13_2",18.0965621237761,6.51075410987928e-06
"main",17.7576802057701,4.63934582448745e-06
"int12_4",17.6484141586619,4.15913584483978e-06
"int23_1",17.511953840945,3.6286003861476e-06
"x1",15.18230311595,3.53170717624098e-07
"x3",12.4765335784058,2.35984733602616e-08
"null",11.4893860437915,8.79369060123159e-09
"int14",10.1096780226813,2.21294999787698e-09
"int13",9.71405597255994,1.48989316488731e-09
"int34",9.5024890638645,1.20579307896924e-09
"int23",8.97756478057964,7.13347374455817e-10
"int24",8.81602737822804,6.06940704798971e-10
"x2",6.00403496365732,3.64681284523982e-11
"int14_2",4.65839807673039,9.49534614517770e-12
"int24_1",3.52259900096305,3.04957648424781e-12
"x4",2.92083392048007,1.67069155060559e-12
"int14_3",1.94683142746513,6.30800992721889e-13
"int13_4",1.2623514850111,3.1814602846462e-13
"int123_4",-0.0538526762093312,8.53112493095343e-14
"int34_1",-0.0938813716873206,8.19637953534599e-14
"int124_3",-1.43913535645076,2.13494001854649e-14
"int34_2",-7.8274289138953,3.58909568868289e-17
"int24_3",-7.84453169454206,3.52823410705902e-17
"int23_4",-8.31011395533724,2.21491766671727e-17
"int134_2",-12.5162450326038,3.30109536025091e-19
"int234_1",-16.0057952016849,1.00731589601642e-20
"full",-57.0294437390417,1.53752257142824e-38
