"model","log_marginal","post_prob"
"int12_3",53.9126579365501,0.992265560893485
"int12_4",49.0279439234986,0.00750280357671354
"int12",45.2048335621798,0.000164009061374991
"x1",43.629700058158,3.39465821049987e-05
"x2",43.2105742794136,2.23240014040022e-05
"null",42.2331116940531,8.39973208298348e-06
"int13_2",40.2040001041283,1.1041637051727e-06
"int23_1",39.9035816508708,8.17642374696359e-07
"main",39.6833544744478,6.56024325515128e-07
"x3",38.1173074458828,1.37023280393263e-07
"int24_1",38.0046580664471,1.22425350655753e-07
"int14_2",37.9231556091177,1.12843172921549e-07
"x4",34.7297002416239,4.62993874047008e-09
"int34",32.4158668718621,4.57815171153953e-10
"int24",32.0290719630668,3.10961974879574e-10
"int13",31.7762741689327,2.41500813906845e-10
"int14",31.6344080231846,2.09559288128722e-10
"int23",31.4780588149619,1.79227776143601e-10
"int14_3",25.8331269622908,6.33639965670143e-13
"int34_1",25.8007232215058,6.13436757977905e-13
"int13_4",25.2317259878581,3.47262139924516e-13
"int23_4",21.7164244447926,1.03271711554814e-14
"int34_2",21.2256214335458,6.32161925702552e-15
"int124_3",21.0367207047578,5.23347062861288e-15
"int24_3",20.8011955103549,4.13525693715956e-15
"int123_4",19.0802902188557,7.39814479352305e-16
"int134_2",8.89775515337903,2.79836291142217e-20
"int234_1",8.11524501508706,1.27957044710287e-20
"full",-36.2115439823539,7.18099028210343e-40
