"model","log_marginal","post_prob"
"int12_3",29.3388396155923,0.993460560782149
"int12_4",24.2196336337543,0.00594165896914576
"int12",21.8958169122145,0.000581683764189349
"x2",18.0823667033382,1.28388628426331e-05
"null",16.6984695256332,3.21741921759694e-06
"x3",11.7056493141218,2.18350094656967e-08
"x4",11.4036933105254,1.61441639147393e-08
"main",8.23710252149544,6.80428744977301e-10
"x1",8.09475509199568,5.90149371743552e-10
"int23_1",7.95584253516228,5.13609433940015e-10
"int13_2",7.64748520988035,3.77324588769895e-10
"int14_2",5.27874067507049,3.53168879026967e-11
"int24_1",4.95430445947321,2.55318079333786e-11
"int34",0.585417446015878,3.23368749156947e-13
"int14",0.0552454571390335,1.90303719854645e-13
"int23",-0.212697745358671,1.45573064041275e-13
"int24",-0.275716520775699,1.36682312134983e-13
"int13",-0.487971362981927,1.10542990689449e-13
"int34_2",-3.57512124029298,5.04427846621838e-15
"int124_3",-3.64585894421706,4.69978573826239e-15
"int123_4",-4.38758430903485,2.2384676685851e-15
"int24_3",-4.4971995874733,2.00606737720943e-15
"int23_4",-4.92214380950646,1.31157939334588e-15
"int34_1",-9.85898953099016,9.41346971775614e-18
"int14_3",-10.7189336011114,3.98364624622173e-18
"int13_4",-10.9068697004305,3.30111880503151e-18
"int234_1",-23.2757397220483,1.40258489277988e-23
"int134_2",-24.0536466989127,6.44300471735647e-24
"full",-58.3459467769884,8.24388174998918e-39
