"model","log_marginal","post_prob"
"int12_3",37.2152505579545,0.983653813021396
"int12_4",33.1082249621211,0.0161876470450388
"int12",28.4785852506656,0.000157963499546217
"x1",22.8578197432995,5.72122862230742e-07
"int13_2",17.4583241136557,2.58534285789583e-09
"int23_1",16.7838668711807,1.31705856505844e-09
"main",15.129375234762,2.51807405863912e-10
"null",13.742506662469,6.29157141857073e-11
"int14_2",13.4908030247563,4.89154023252860e-11
"int24_1",13.3635180058388,4.30691646602824e-11
"x2",9.2710975684752,7.19201914805765e-13
"int13",9.18596512012926,6.60508304687949e-13
"int23",8.20461724218134,2.47562189034104e-13
"int34",8.08757098445932,2.20217470757703e-13
"int24",7.32083869326471,1.02297299049316e-13
"int14",6.92238243172837,6.8677869084169e-14
"x3",5.22924912011964,1.26327632517271e-14
"x4",5.21690582386883,1.24777917098484e-14
"int124_3",3.3328426535084,1.89626702634808e-15
"int123_4",3.28165982708882,1.80165268894968e-15
"int13_4",0.52866123337455,1.14830954890971e-16
"int14_3",-1.00870949853681,2.46823979882086e-17
"int34_1",-1.61145126586021,1.35088981455464e-17
"int134_2",-13.5315717061469,8.9903664975082e-23
"int234_1",-15.1869679172919,1.71730706454386e-23
"int34_2",-15.6789865721578,1.04994601533801e-23
"int24_3",-15.7552689380531,9.72832249592722e-24
"int23_4",-15.9323639087404,8.1494179318333e-24
"full",-50.3716131468996,9.0022420416134e-39
