"model","log_marginal","post_prob"
"int12_4",44.4606017060924,0.835035655865679
"int12_3",42.7638532864085,0.153044083277797
"int12",40.2113668258249,0.0119202608562
"int124_3",15.4643142442045,2.13195179031895e-13
"int123_4",14.3465091996709,6.97141308291026e-14
"main",13.314956263394,2.48498098053434e-14
"int23_1",11.6721537564392,4.80687695649893e-15
"int13_2",11.4042115237773,3.67702999292962e-15
"null",11.1025182730895,2.71940228636619e-15
"int24_1",10.9928698321362,2.43698999102741e-15
"x1",10.4249074735322,1.38099093309617e-15
"x2",9.82859678865039,7.60705203997e-16
"int14_2",9.62639137236903,6.21440696696206e-16
"int24",6.56807167531357,2.91869236774118e-17
"int34",6.19084749338259,2.00152925279877e-17
"x3",5.56336446309492,1.06868453382686e-17
"x4",5.21498972365039,7.54314224098846e-18
"int23",5.05392867249006,6.4210251579838e-18
"int14",5.0013921840163,6.09239516050427e-18
"int13",4.97959820738672,5.96105406378432e-18
"int34_1",-6.55197066565071,5.85094925394924e-23
"int14_3",-8.41153316082989,9.11231241376054e-24
"int13_4",-8.74986204633484,6.49672124650377e-24
"int34_2",-9.49115168478718,3.09568122699662e-24
"int24_3",-10.3009133766029,1.37746698683026e-24
"int23_4",-10.6520601487375,9.69572063595736e-25
"int134_2",-13.8652697794832,3.90032576393816e-26
"int234_1",-16.036638315424,4.44720867764416e-27
"full",-38.7446512273684,6.11114805909338e-37
