"model","log_marginal","post_prob"
"int12_3",21.9315478693503,0.99973483183986
"int12",13.4463296057242,0.00020644356684627
"int12_4",12.1671076082109,5.74436859719171e-05
"main",7.5543233495773,5.70079664788751e-07
"int13_2",7.02719838920288,3.36517836450195e-07
"int23_1",6.83740940169291,2.78345226710321e-07
"x2",5.75288057796184,9.40976753487382e-08
"null",0.46847405524802,4.77079001373546e-10
"x1",0.35799066994106,4.2717711360798e-10
"int34",-0.477471192889343,1.85255666178216e-10
"int14_2",-0.589757389252881,1.65579369520789e-10
"int24",-0.612788016136022,1.61809550121427e-10
"int24_1",-0.648101621654209,1.56195186645426e-10
"int14",-0.997765707248909,1.10105867636076e-10
"int13",-1.29151193812706,8.20801414818525e-11
"int23",-1.42277482081795,7.19832333988159e-11
"x3",-2.31838310776543,2.93950101011572e-11
"x4",-7.06593451011617,2.5494015010005e-13
"int124_3",-11.9667788294212,1.89683079868022e-15
"int23_4",-13.2378366158633,5.32126895010917e-16
"int123_4",-13.626397219703,3.60799131673649e-16
"int34_2",-14.5090984931619,1.49249605351358e-16
"int24_3",-14.8063896613486,1.10866740036005e-16
"int34_1",-15.4813087540956,5.64530798000067e-17
"int14_3",-16.0010730408494,3.35704279993387e-17
"int13_4",-16.0930918491766,3.06191843495751e-17
"int234_1",-25.3922625828009,2.80165775516158e-21
"int134_2",-25.4649723436774,2.60517938991124e-21
"full",-67.0439194101229,2.28207734406702e-39
