"model","log_marginal","post_prob"
"int12_3",93.2841818657436,0.971812351724869
"int12_4",89.7026435675693,0.0270483074959149
"null",85.0167195968095,0.000249499208312453
"int23_1",84.8346041101479,0.000207958856620974
"int13_2",84.640469537449,0.000171263907021495
"x1",84.624766606307,0.000168595566893235
"int12",84.521694434943,0.000152083632024551
"main",84.2239927892429,0.000112925570609538
"x2",83.5901246657568,5.99110409417964e-05
"int14_2",82.0142993333403,1.23918063827881e-05
"int24_1",80.9271987730443,4.17842724402997e-06
"int34",77.7151347289583,1.68279477407072e-07
"x3",77.1692597742739,9.74901355010137e-08
"int14",77.0147740564785,8.35349812072635e-08
"x4",76.6444500065755,5.76817845234619e-08
"int23",76.5004326092972,4.9945081589014e-08
"int13",76.3828303792134,4.44036557817832e-08
"int24",76.0372056946593,3.1427934114678e-08
"int13_4",62.4821895432619,4.07799902267746e-14
"int34_1",62.3373887149319,3.52826272590209e-14
"int14_3",61.73444444121,1.93065887456531e-14
"int123_4",61.1967957920774,1.12773667458929e-14
"int24_3",60.0920843660473,3.73626462243458e-15
"int124_3",59.3797716084583,1.83266939662815e-15
"int34_2",59.3021236093433,1.69575079823442e-15
"int23_4",58.5829624502242,8.26103205162645e-16
"int134_2",54.1426711482933,9.74182439344231e-18
"int234_1",53.142406882433,3.58286995851939e-18
"full",9.05071293440299,2.5436166913817e-37
