"model","log_marginal","post_prob"
"int12_3",30.5735663504988,0.998567823572299
"int12_4",23.8592570844034,0.00121168603845956
"int12",22.1550363915558,0.000220422772633284
"null",14.0612000658383,6.73206045356855e-08
"x1",7.94210444577578,1.48135294503593e-10
"x2",7.41501882035161,8.74476547399918e-11
"x3",6.46881900597234,3.39483607442973e-11
"x4",6.2190407691801,2.64448737814708e-11
"int123_4",-0.77555394845227,2.42453026383964e-14
"int124_3",-3.11032415593015,2.34773887828037e-15
"int13_2",-5.54211223458737,2.06318251292928e-16
"int23_1",-6.74563267928859,6.19234807356632e-17
"main",-6.87949422900541,5.41651596796553e-17
"int24_1",-7.8198533915719,2.11508211299444e-17
"int14_2",-8.10341394882507,1.59286308382949e-17
"int13",-12.5507258571363,1.86524303127059e-19
"int23",-13.5860719860448,6.62354231915036e-20
"int13_4",-13.8939175607508,4.868494470468e-20
"int14_3",-14.344017566257,3.10397869990198e-20
"int34_1",-14.3501878437794,3.08488525640036e-20
"int24",-14.8545242383016,1.8629813262915e-20
"int34",-14.9231744091399,1.73937855523665e-20
"int23_4",-14.9392330361111,1.71166960318055e-20
"int14",-14.9896914245496,1.62744431890332e-20
"int24_3",-15.6068059751885,8.78004404557775e-21
"int34_2",-16.0307321568577,5.74629467386315e-21
"int134_2",-35.6763560417956,1.68811429056142e-29
"int234_1",-37.5096111697463,2.69916392217806e-30
"full",-56.9212399199619,1.00199604980091e-38
