"model","log_marginal","post_prob"
"int12_3",55.6734641550457,0.990677977314222
"int12_4",50.9769250934555,0.00904172950221695
"int12",47.5031541119961,0.00028029279976689
"x1",32.5752732337962,9.2154309577857e-11
"main",32.1524707126149,6.03802417951776e-11
"int14_2",32.1326031441053,5.91924713297351e-11
"null",32.0215375612581,5.29701621898778e-11
"int24_1",31.9119945363518,4.74741689985438e-11
"int13_2",31.7363844096976,3.9828216799727e-11
"int23_1",31.3350225748115,2.66613190701002e-11
"x2",29.283405772351,3.4266975657628e-12
"int14",28.3586241997548,1.35909007859105e-12
"int24",26.2847210790517,1.70829771820476e-13
"int34",25.4994367121858,7.78966701970652e-14
"int23",24.9105516845712,4.32284213162175e-14
"int13",24.2896716686823,2.32340334752542e-14
"x3",23.6926192540314,1.27887483504519e-14
"x4",23.6890377691057,1.27430275640418e-14
"int124_3",22.5490359533426,4.07545521044214e-15
"int123_4",21.9472401264075,2.23264419699682e-15
"int34_1",16.0044768782637,5.86017022874642e-18
"int14_3",12.1371868410686,1.225652932645e-19
"int34_2",11.0174283946497,4.00002397485336e-20
"int13_4",9.29594357785334,7.15206145841373e-21
"int24_3",9.25628447826848,6.87396805659927e-21
"int234_1",6.76255750148648,5.67800334768929e-22
"int134_2",5.6525138378062,1.87115518094065e-22
"int23_4",4.63784928083295,6.7833868999012e-23
"full",-31.554562266678,1.29802174051187e-38
