"model","log_marginal","post_prob"
"int12_3",33.3196445794766,0.998615708332537
"int12_4",26.5948635088079,0.00119912120294449
"int12",24.6460174161403,0.000170800830532262
"x1",21.3438634909017,6.28612119732063e-06
"main",20.5520172398987,2.84766103455917e-06
"int13_2",20.5102703974175,2.73122745460515e-06
"int23_1",20.3524237585014,2.33241564098442e-06
"int14_2",17.2773908925323,1.07729870983889e-07
"int24_1",16.6998402061017,6.04656970233708e-08
"int34",12.8088374668492,1.23500309189397e-09
"int14",12.3967983313337,8.17940517610646e-10
"null",12.0964566791343,6.05738251717066e-10
"int24",11.8810182475679,4.88338851800985e-10
"int13",11.8272865149794,4.62792042420279e-10
"int23",11.6706165343835,3.9568079784128e-10
"x3",7.02908205544265,3.81550619432717e-12
"x2",6.92709042784823,3.4455436954216e-12
"x4",4.24624032116763,2.36036601928524e-13
"int14_3",2.55816503091921,4.36372697358994e-14
"int34_1",2.43427613471659,3.8552567494565e-14
"int13_4",1.51375370113723,1.5355907691499e-14
"int124_3",-0.50728964267438,2.03492084651247e-15
"int123_4",-1.49461133136629,7.58157018317021e-16
"int234_1",-10.2892126987933,1.14897959286818e-19
"int134_2",-11.0169115829544,5.54979198438887e-20
"int34_2",-14.4759021096912,1.74604811275e-21
"int24_3",-14.5849279917619,1.56569392919294e-21
"int23_4",-15.5662589949326,5.86840702149909e-22
"full",-55.6369854354057,2.32286970057455e-39
