"model","log_marginal","post_prob"
"int12_3",71.336413091342,0.997763314878724
"int12",65.2353411444422,0.00223545355831165
"int23_1",57.6352901618164,1.11867890300522e-06
"int12_4",55.2216714195288,1.00111541051564e-07
"main",52.5040514157046,6.61053752859831e-09
"int13_2",51.9170680477012,3.6754721590603e-09
"int23",51.5155925066419,2.46010999413763e-09
"int13",46.5642029019674,1.74017667133542e-11
"int34",45.2450050920683,4.65235678375218e-12
"int24",44.2997998959547,1.80790502524184e-12
"int14",44.267598739024,1.75061573281228e-12
"int123_4",43.3455377491881,6.9621732664377e-13
"int124_3",40.9386346048997,6.2724913814546e-14
"int14_2",39.828063221087,2.06597494107302e-14
"int24_1",38.6601061805088,6.42521628879227e-15
"x1",37.0687670619576,1.30851273477728e-15
"null",35.1389810950903,1.89968921438244e-16
"x3",35.0579626518434,1.75184909912534e-16
"int23_4",33.5068462994318,3.71411564023762e-17
"int34_1",33.1596991531145,2.62477047055969e-17
"x4",32.9163672280349,2.05784954500108e-17
"int234_1",32.1716564839235,9.77214387266385e-18
"x2",30.9683360615289,2.9335563368196e-18
"int14_3",28.73929933516,3.1574470972404e-19
"int13_4",28.688896566823,3.00224713156655e-19
"int34_2",28.0659003692412,1.61021040138578e-19
"int24_3",24.2943475172209,3.70610770034535e-21
"int134_2",23.6094179354174,1.86834424229581e-21
"full",-7.46331949972665,5.9805137370925e-35
