"model","log_marginal","post_prob"
"x1",-12.2670448019723,0.993494224602777
"null",-17.3485046365647,0.00617042930059672
"int12_3",-21.1107052996061,0.000143354850732273
"int13_2",-21.5965784811524,8.81861435968185e-05
"main",-22.0337480132798,5.69560727071111e-05
"int23_1",-22.2427567243459,4.62134834650474e-05
"int12_4",-27.7153734787095,1.94107111924046e-07
"int24_1",-28.1918725729339,1.20531488698664e-07
"int14_2",-28.4683828125347,9.14141971433738e-08
"int34",-28.5788038108116,8.18574891346711e-08
"int12",-29.3315002164517,3.85626191818839e-08
"x3",-29.5830189052423,2.99870224624769e-08
"int13",-29.7551970640561,2.52439505458039e-08
"int24",-29.8916497445158,2.20240241465215e-08
"int14",-30.3629846455052,1.37467023082834e-08
"int23",-30.4325375144403,1.28230725887895e-08
"x2",-31.7044595166523,3.59420954966022e-09
"int14_3",-33.04281740553,9.42674909222013e-10
"x4",-33.3240759769452,7.11562254160512e-10
"int234_1",-51.4032668696105,1.00119820033959e-17
"int134_2",-51.5226549643449,8.8852667292466e-18
"int124_3",-52.6739630293943,2.80972444505924e-18
"int123_4",-53.0647687326428,1.90081114413046e-18
"int34_2",-72.5472919305334,6.57334839668046e-27
"int24_3",-73.5596684554441,2.38845527176625e-27
"int34_1",-73.791518344559,1.89420066723689e-27
"int23_4",-73.8134762279371,1.85306134899282e-27
"int13_4",-74.0640312788379,1.44236482155736e-27
"full",-221.445658820565,1.41921288795845e-91
