"model","log_marginal","post_prob"
"null",-3.36515447959427,0.999196369037064
"x2",-11.0156593533767,0.000475421476779173
"x4",-11.3866014372552,0.000328080710350448
"x1",-19.2296545372962,1.28761496041067e-07
"x3",-28.3344256010719,1.43098203653379e-11
"int12_3",-43.1318431950797,5.36040217201321e-18
"int13_2",-47.3244320119573,8.09802636600098e-20
"int12_4",-48.5255480206976,2.43635815458012e-20
"int23_1",-50.6038324376136,3.04897369578698e-21
"main",-50.8520935078746,2.37867585770402e-21
"int24_1",-54.2788463586051,7.72885947012686e-23
"int14_2",-54.3997335822617,6.8488042990074e-23
"int13_4",-56.9828291773405,5.17357314346323e-24
"int34_1",-57.5129222699781,3.04490739158202e-24
"int12",-58.474696604755,1.16380656316216e-24
"int14_3",-60.9408905005599,9.8815802453567e-26
"int13",-63.0127706151041,1.24457278728645e-26
"int34",-64.458305697022,2.93246198864929e-27
"int14",-66.1998630933728,5.13905924271957e-28
"int23",-66.2630129686897,4.82456299975577e-28
"int24",-66.524877095883,3.71305888234301e-28
"int34_2",-70.4616532754422,7.24455418650797e-30
"int23_4",-72.3242090528488,1.12490013465373e-30
"int24_3",-72.7118381258298,7.63429260315865e-31
"int124_3",-99.6262507731745,1.56310410971264e-42
"int123_4",-101.206634818688,3.21836898748366e-43
"int134_2",-108.206645216097,2.93474212431333e-46
"int234_1",-109.914925591926,5.3170801268316e-47
"full",-200.22731014428,3.18788720362815e-86
