"model","log_marginal","post_prob"
"null",-17.282745254989,0.999997210152587
"x2",-30.8438266184975,1.28972163027698e-06
"x1",-31.5934429500363,6.09455144356239e-07
"x3",-31.7441239980565,5.24205773118932e-07
"x4",-32.102105669134,3.66464858594844e-07
"int134_2",-49.8842995334775,6.93942783482953e-15
"int34_1",-64.9551759414219,1.97753966100159e-21
"int12_3",-65.1548882186593,1.61953844693969e-21
"int12_4",-66.2387396785322,5.47873827397331e-22
"int14_2",-66.3097687642691,5.10308748992851e-22
"int23_1",-67.3534213119333,1.79713404551498e-22
"main",-67.9882698560235,9.52509360229676e-23
"int13_2",-68.0897914308842,8.6055571354486e-23
"int24_1",-69.2262534795626,2.76197533393415e-23
"int34_2",-69.6721053881949,1.76843365798733e-23
"int14_3",-71.8821020777975,1.9399896135047e-24
"int13_4",-72.6457308315771,9.03981724927679e-25
"int23_4",-76.4212053255049,2.0724874602745e-26
"int24_3",-76.8769474807357,1.31390997067512e-26
"int34",-77.8549150873538,4.94128238008977e-27
"int12",-79.5381841445072,9.17920798222072e-28
"int14",-80.4485386449342,3.69354397525819e-28
"int13",-81.6841831866243,1.07351883365993e-28
"int23",-82.4011733076266,5.2411285869886e-29
"int24",-83.2055403943307,2.34472885332852e-29
"full",-104.130946074182,1.91559815191323e-38
"int234_1",-121.384772119946,6.15266070315157e-46
"int124_3",-122.682075730641,1.68132304829213e-46
"int123_4",-123.542128230218,7.11434811157597e-47
