"model","log_marginal","post_prob"
"x1",8.12443567336893,0.992950848646337
"null",3.17631475405796,0.00704670580323361
"x4",-4.78973061561331,2.44555026528495e-06
"x3",-21.4684285100829,1.396079444614e-13
"x2",-23.1964115044741,2.48002839590504e-14
"int12_3",-33.2547962645047,1.062076147279e-18
"int12_4",-36.2903449802145,5.10309435644015e-20
"main",-39.914482601462,1.36110186156078e-21
"int13_2",-40.3478569458691,8.82426499469211e-22
"int23_1",-40.6539073824438,6.49774293646485e-22
"int24_1",-42.3125288983925,1.23717847077716e-22
"int14_2",-42.3191414265564,1.22902458191636e-22
"int12",-48.7934317262755,1.89588511986029e-25
"int23",-55.0930396623452,3.48278811025063e-28
"int13",-55.2992133112201,2.8339160127504e-28
"int13_4",-55.5030132774826,2.31141418608075e-28
"int34",-55.5270629150218,2.25648862987966e-28
"int14",-55.6132429364887,2.07016824132102e-28
"int24",-55.6365815955195,2.02241273301764e-28
"int34_1",-55.7890474445174,1.73641973864466e-28
"int14_3",-56.1876229340354,1.16561620956354e-28
"int23_4",-62.6666307400446,1.78960934926622e-31
"int24_3",-63.3946369599619,8.64150042878817e-32
"int34_2",-65.2852033193674,1.30474793527541e-32
"int124_3",-93.5412469560431,6.98365515802429e-45
"int123_4",-94.626932033355,2.35817346532231e-45
"int134_2",-101.142280024165,3.49137154615276e-48
"int234_1",-101.77680971209,1.85107206206005e-48
"full",-199.802131255219,4.96097562443862e-91
