"model","log_marginal","post_prob"
"null",-12.7815253456577,0.999968734390237
"x2",-23.2041053353027,2.97520876375569e-05
"x1",-26.5471961745139,1.05106975835649e-06
"x3",-27.6801992120023,3.38512393439942e-07
"x4",-28.6849625553864,1.23939973177543e-07
"int12_3",-49.2953639576175,1.38748341005012e-16
"int12_4",-51.448431878323,1.61124759418588e-17
"int23_1",-56.4541742318182,1.0794337678575e-19
"main",-56.4698958144353,1.06259606517401e-19
"int13_2",-56.4702119451673,1.06226019899363e-19
"int14_2",-58.7503634189988,1.08635985024311e-20
"int24_1",-58.9568332247642,8.83700313831973e-21
"int12",-64.7207546093596,2.77374005278967e-23
"int34_2",-68.0923067806021,9.52399709692833e-25
"int23_4",-68.4974415876404,6.35142893529617e-25
"int24_3",-68.9135503163678,4.18945681892558e-25
"int34",-71.1011063888037,4.70017672277986e-26
"int34_1",-71.4168187920996,3.42769390892942e-26
"int24",-71.78597833112,2.36961659141178e-26
"int14",-72.0107750163329,1.8925620272156e-26
"int23",-72.1908505242856,1.5806813260643e-26
"int13",-72.2065302572588,1.55608996179026e-26
"int14_3",-72.3063189723738,1.40830594558565e-26
"int13_4",-72.3286981905704,1.37713920395502e-26
"int124_3",-110.751596289181,2.8322084805129e-43
"int123_4",-110.850494562725,2.56551314611225e-43
"int234_1",-116.967782720426,5.65548367751341e-46
"int134_2",-117.652982895253,2.85030344924611e-46
"full",-218.033446845858,7.24785529095571e-90
