"model","log_marginal","post_prob"
"null",-13.7073273904765,0.999511588773531
"x1",-21.3345954427551,0.000486751621315978
"x3",-27.1746839348558,1.41575857527346e-06
"x4",-29.5799124586968,1.27764948787621e-07
"x2",-29.6758110514704,1.16081629407647e-07
"int12_3",-60.2959487931175,5.84260652297899e-21
"main",-61.5352472613529,1.6919446560529e-21
"int23_1",-62.2599671324514,8.19679950125102e-22
"int13_2",-62.4099300304074,7.05531247354163e-22
"int12_4",-63.4099671135722,2.59540816232328e-22
"int24_1",-64.3320426043514,1.03217507754652e-22
"int14_2",-64.3507849081599,1.0130098994703e-22
"int34_1",-66.2126595761873,1.57402561331066e-23
"int14_3",-66.2613424365477,1.49923287744421e-23
"int13_4",-66.278494246058,1.47373759089157e-23
"int24_3",-73.2926561621122,1.32497701970832e-26
"int23_4",-73.5095664994617,1.06660934253701e-26
"int34_2",-74.007515755955,6.48259319563044e-27
"int12",-75.6006189693184,1.31787079670265e-27
"int23",-77.1613153762043,2.76739401222259e-28
"int14",-77.1945475628363,2.67693879483479e-28
"int24",-77.2308111298895,2.58160250964321e-28
"int34",-77.264347589545,2.49646036405369e-28
"int13",-77.2712378666948,2.47931818525323e-28
"int124_3",-121.871871766416,1.05809113031765e-47
"int123_4",-121.878623298795,1.05097145519501e-47
"int234_1",-123.568100651945,1.9402613329479e-48
"int134_2",-123.651072443836,1.78577211622888e-48
"full",-226.988789443542,2.35953145861793e-93
