"model","log_marginal","post_prob"
"int12_3",1.45862119818609,0.913922781027649
"int12_4",-1.17494646162629,0.0656395508400391
"null",-2.47945156173661,0.0178084546222598
"x1",-5.04821462126825,0.00136466675565294
"x3",-5.88127481750661,0.000593243741961099
"int12",-6.44092977727216,0.000338983145127517
"x2",-6.58463916370756,0.000293606665846989
"int13_2",-8.89590378609051,2.91069325550853e-05
"x4",-10.0546471332878,9.13609481232156e-06
"int24_1",-13.8820921007416,1.98848522672394e-07
"int23_1",-14.0022425802912,1.76336281568334e-07
"main",-15.4356530244782,4.20551738186461e-08
"int13",-15.6596270321845,3.36162106628455e-08
"int14_2",-16.7946336869507,1.08049218380069e-08
"int34",-17.3050471967913,6.48562536865668e-09
"int13_4",-18.9303967070723,1.27664907612657e-09
"int24",-19.7442120487044,5.65764929646384e-10
"int23",-21.6673854656646,8.26822755101544e-11
"int34_1",-21.8198836492961,7.09877319515592e-11
"int14",-23.1364598229897,1.90283676327554e-11
"int34_2",-24.250021359229,6.24867450942161e-12
"int14_3",-24.6247876434322,4.29565084112768e-12
"int123_4",-26.1276939469243,9.55707643507611e-13
"int124_3",-26.3741366128752,7.46958320779253e-13
"int134_2",-34.0170691770207,3.58107099736684e-16
"int234_1",-37.0238421781111,1.77087541462333e-17
"int24_3",-62.9492125854201,9.74861006558548e-29
"int23_4",-65.9989335509873,4.61812530635602e-30
"full",-74.1766319665855,1.29698936846729e-33
