"model","log_marginal","post_prob"
"null",-14.3147148494707,0.951982989026274
"x1",-17.3017421126468,0.0480153092510034
"x2",-27.7116648324593,1.44679745487792e-06
"x4",-30.0311048694727,1.42261612471995e-07
"x3",-30.2645787435602,1.12639655032297e-07
"int12_3",-38.8978851511269,2.00582933420924e-11
"int12_4",-40.5253688683855,3.93991434802444e-12
"int14_2",-48.6441872155111,1.17362343468271e-15
"int24_1",-49.7526139170433,3.87387116191745e-16
"int23_1",-50.4049084011672,2.01770317656744e-16
"main",-50.5796639760988,1.69418914909213e-16
"int13_2",-50.6838529767839,1.52655757208436e-16
"int12",-54.5822058753039,3.09513812953644e-18
"int14_3",-61.3170519385495,3.67937076863083e-21
"int13_4",-63.1520435633329,5.87282171279208e-22
"int14",-64.1616432913247,2.13984948189004e-22
"int34_1",-64.3889595953859,1.70475121806972e-22
"int24",-65.1902587851812,7.64999573354858e-23
"int23",-65.9317857836782,3.64435024982504e-23
"int34",-66.1456360974312,2.94270073751726e-23
"int13",-66.2675530736868,2.60494301995065e-23
"int23_4",-74.1068369720472,1.02622003441351e-26
"int24_3",-75.0903841559894,3.83787984835793e-27
"int34_2",-75.1017587935403,3.79447269444938e-27
"int123_4",-99.7268444205188,7.6667734061489e-38
"int124_3",-100.65115505774,3.04221300418074e-38
"int134_2",-110.889170225999,1.08861953965614e-42
"int234_1",-111.477302267682,6.04579789258253e-43
"full",-203.135467260446,9.43666085419977e-83
