"model","log_marginal","post_prob"
"null",-12.8335224243139,0.999918536873241
"x3",-22.4745847042229,6.49986702250505e-05
"x1",-23.8940267737195,1.57198578150134e-05
"x2",-27.1665141317209,5.95971390320028e-07
"x4",-28.5552647772653,1.486273278631e-07
"int12_3",-48.7561862495347,2.50582042588551e-16
"int23_1",-51.5988422710577,1.46015890335173e-17
"int13_2",-53.3578838500311,2.51453722770131e-18
"main",-54.8839286989977,5.46644789283575e-19
"int12_4",-56.9330922362225,7.04311526501896e-20
"int24_1",-62.2174583009979,3.57103226101556e-22
"int14_2",-62.7275616072899,2.14416756709315e-22
"int34_1",-63.8427257643003,7.02989895578813e-23
"int14_3",-63.9186418259443,6.51597119965529e-23
"int13_4",-63.9452311052113,6.34499930429787e-23
"int12",-64.4706048186735,3.75201593445697e-23
"int23_4",-65.5896534709233,1.22537218924889e-23
"int23",-67.2913673744496,2.23471971999196e-24
"int24_3",-67.8521756053265,1.2754608756576e-24
"int34_2",-67.9665529136113,1.13761080275528e-24
"int13",-69.0799083077311,3.73653972145083e-25
"int24",-69.4627502890649,2.54802358425748e-25
"int34",-70.2494780165996,1.160197519577e-25
"int14",-70.4574191968227,9.42376018093136e-26
"int123_4",-107.894332334134,5.19492677664501e-42
"int124_3",-111.186679209261,1.93077359175543e-43
"int234_1",-113.230322146191,2.50143083815813e-44
"int134_2",-114.249405502886,9.02830497784831e-45
"full",-211.319379787138,6.29002006828116e-87
