"model","log_marginal","post_prob"
"null",-15.0513114640414,0.999924471418256
"x1",-24.5729546699914,7.32436694725941e-05
"x2",-28.2218558019686,1.90577869455378e-06
"x3",-30.1935357328743,2.65327798405867e-07
"x4",-31.0400084683615,1.13805778853809e-07
"int124_3",-52.0729118198051,8.35007644324843e-17
"int12_3",-55.9533356532067,1.72362900245767e-18
"int12_4",-56.2512447809574,1.27956838972717e-18
"int134_2",-56.7629892745637,7.67035903766072e-19
"int23_1",-62.0737791840785,3.78764214969453e-21
"int24_1",-62.1361668965096,3.55856007231198e-21
"int13_2",-62.6927303400585,2.03967920986263e-21
"main",-62.6960083373767,2.03300409336686e-21
"int14_2",-63.2568002175958,1.1603511419471e-21
"int14_3",-70.7847389952395,6.24089912295765e-25
"int34_1",-70.8218803810121,6.01335528492595e-25
"int13_4",-70.9941060429354,5.06197748629916e-25
"int12",-71.6716983395496,2.5706657650535e-25
"int24_3",-73.2039517035403,5.55387924639769e-26
"int23_4",-73.3339977709595,4.87661133207274e-26
"int34_2",-75.1308997072297,8.08599648257586e-27
"int24",-76.7056901472766,1.6742131541172e-27
"int23",-77.7256116214642,6.03760201044718e-28
"int13",-78.4216832949701,3.00998543979104e-28
"int14",-78.4300730955142,2.98483790123534e-28
"int34",-78.4324806154692,2.97766048777569e-28
"int123_4",-117.207589363799,4.30585512533772e-45
"int234_1",-122.112336067429,3.19120706624891e-47
"full",-223.336470207936,3.49037502383976e-91
