"model","log_marginal","post_prob"
"x1",0.593822199739492,0.929429923160313
"null",-1.98416343439985,0.0705686347090691
"x2",-12.9902699054319,1.17144096631115e-06
"x3",-14.4855521828301,2.62619860104834e-07
"x4",-17.9682421831623,8.06890340288065e-09
"int12_3",-27.3737800050623,6.63806255804452e-13
"int13_2",-29.6010873451653,7.15705003919042e-14
"int12_4",-29.6860960246285,6.57378132393181e-14
"int23_1",-30.0483310250017,4.57613250668547e-14
"main",-30.4012687528211,3.21528654974013e-14
"int24_1",-32.1326207981995,5.69250006477665e-15
"int14_2",-32.825195191354,2.84788079555542e-15
"int13_4",-41.8686645997774,3.36506103370101e-19
"int12",-43.0650746175679,1.01718202458399e-19
"int14_3",-43.4328253274955,7.04184680490336e-20
"int34_1",-44.5618109642777,2.27705929873744e-20
"int13",-44.5920971130243,2.20912979591107e-20
"int14",-44.764855155503,1.85863182296277e-20
"int24",-44.8298500399438,1.74167231730129e-20
"int34",-45.449726109245,9.37039055914275e-21
"int23",-45.6123281641517,7.96416992287322e-21
"int34_2",-53.1768616767157,4.12957496967469e-24
"int23_4",-54.852570822372,7.72954837637738e-25
"int24_3",-56.8599910576945,1.03834718189463e-25
"int123_4",-87.6595633788559,4.36775515029408e-39
"int124_3",-88.8778696394536,1.29167899801002e-39
"int134_2",-89.5728422958164,6.44661610058054e-40
"int234_1",-89.9480218036671,4.42989485812839e-40
"full",-190.77025317725,7.24193595587911e-84
