"model","log_marginal","post_prob"
"x1",-0.813729079923906,0.624165101691941
"null",-1.32727643987989,0.37348115922612
"int12_3",-7.10801906668388,0.00115272065199588
"int12_4",-7.49816995894054,0.000780339685709658
"x4",-8.57606017924878,0.000265559547280016
"x3",-9.60231246567139,9.51625814610198e-05
"x2",-10.0789158643574,5.90853739427738e-05
"int12",-14.8876389855209,4.82034443858479e-07
"int24_1",-15.1268551617612,3.79479051688187e-07
"int14_2",-18.7906689056716,9.72777943381923e-09
"int24_3",-29.2648388764061,2.7487769103638e-13
"int123_4",-37.8886787138426,4.94143901525592e-17
"int124_3",-38.5881287546782,2.45519588080738e-17
"int234_1",-44.5806380205,6.13158057776104e-20
"int134_2",-45.1509324369561,3.46654403829245e-20
"int13_2",-54.5867167418321,2.76686306339491e-24
"main",-57.4450488446844,1.58719324326834e-25
"int23_1",-57.5342158467247,1.45179424016498e-25
"int13_4",-61.297978245043,3.36762580155251e-27
"int34_1",-64.0303497796186,2.19113909777287e-28
"int14_3",-65.106981093186,7.46611903518089e-29
"int24",-68.7434628920346,1.96693917882016e-30
"int13",-70.3239018915742,4.04962673065439e-31
"int34_2",-71.2697255566809,1.57271125896687e-31
"int34",-72.4163571975091,4.99658409849753e-32
"int14",-72.5615436797156,4.32135070444511e-32
"int23",-73.1797807551058,2.32874836551906e-32
"int23_4",-74.2073621670039,8.33392573737895e-33
"full",-89.0601211765012,2.95378137226086e-39
