"model","log_marginal","post_prob"
"null",-18.9714800410316,0.999957498045782
"x1",-29.3157928690325,3.217388913302e-05
"x2",-30.4744903829956,1.00992151523812e-05
"x3",-34.9481347695076,1.15188348956065e-07
"x4",-34.9614779081608,1.13661583418806e-07
"int12_3",-55.6960279901478,1.12386207619535e-16
"main",-58.8872086714985,4.62169046909144e-18
"int13_2",-58.9130067645783,4.50398449118391e-18
"int23_1",-58.9766003252942,4.22647742795488e-18
"int12_4",-59.4242391883854,2.70129158563864e-18
"int24_1",-60.7534590046692,7.14987804839366e-19
"int14_2",-61.0834104743294,5.14046648266637e-19
"int12",-71.3756165077359,1.74242560668098e-23
"int24",-74.2519183651813,9.81730355746176e-25
"int13",-74.5249032940714,7.47199154190506e-25
"int34",-74.5458431904828,7.31715559502905e-25
"int14",-74.5914956743074,6.99061956843693e-25
"int23",-74.6122649651962,6.84692672167654e-25
"int34_1",-74.9770874939452,4.75395721486778e-25
"int14_3",-75.4618445874297,2.92770920400707e-25
"int13_4",-75.6985206776039,2.31068538830949e-25
"int24_3",-77.4792858036122,3.89371670411565e-26
"int23_4",-77.7149780793155,3.07612865657633e-26
"int34_2",-77.9338586742377,2.47141603966961e-26
"int123_4",-117.524569572538,1.58095163186709e-43
"int124_3",-117.937310338422,1.04632727435261e-43
"int134_2",-119.180245131477,3.01903274941495e-44
"int234_1",-120.871838621677,5.56183506365549e-45
"full",-222.618463233468,3.60761749642135e-89
