"model","log_marginal","post_prob"
"int12_3",-5.13608836179118,0.983093775882024
"int12_4",-9.21355793153058,0.0166637373697803
"int12",-13.4668219988328,0.000236920858545343
"x1",-17.8156266217839,3.06155063852442e-06
"int13_2",-18.7016728035431,1.262224133875e-06
"main",-19.9037978211373,3.79367583307707e-07
"int23_1",-20.2910330365815,2.57564557240764e-07
"int24_1",-20.4443131022064,2.20961909351691e-07
"null",-20.4970977780432,2.0960098564725e-07
"int14_2",-20.7997117243314,1.54870875534471e-07
"int13_4",-22.9207830618291,1.85694985387917e-08
"int13",-26.7261699361805,4.13182248710448e-10
"int34",-26.9328326565859,3.3603860708148e-10
"int24",-27.4629941916869,1.97762046039587e-10
"int14",-27.9891622530283,1.16850630753737e-10
"int23",-28.002369183274,1.15317538628395e-10
"int124_3",-34.2770846295074,2.1718062084523e-13
"x2",-35.8376426624303,4.56120222921092e-14
"x4",-36.3552289174054,2.7182817756138e-14
"x3",-36.4869926685247,2.38270460095427e-14
"int123_4",-38.5637944336042,2.98625339744866e-15
"int134_2",-48.6778562866829,1.20961009997107e-19
"int234_1",-49.374727520522,6.02556912446078e-20
"int34_1",-63.3250995790057,5.26536482081183e-26
"int14_3",-64.4603997498384,1.69189679600501e-26
"int34_2",-82.3185513035993,2.96945802870829e-34
"int23_4",-83.1978269942868,1.23257288804443e-34
"int24_3",-83.2538316215101,1.16544051071741e-34
"full",-86.4875917156283,4.59288895574649e-36
