"model","log_marginal","post_prob"
"x1",1.68560813171076,0.998683864231294
"null",-4.95293272973334,0.00130721303255923
"x2",-9.94007752777019,8.92189078772597e-06
"x3",-19.5723547341049,5.85075704041226e-10
"x4",-20.9224581349051,1.5165949548926e-10
"int14_3",-21.256199876474,1.08624404901977e-10
"int12_3",-39.2355591811201,1.68884921382492e-18
"int12_4",-41.7133449973435,1.41743178952375e-19
"int24_1",-43.5728010597461,2.20775390423544e-20
"int13_2",-45.0693663610703,4.94311380465647e-21
"int23_1",-45.74164419115,2.52367867158845e-21
"int14_2",-46.1140193317186,1.73905608615399e-21
"main",-46.1330584810111,1.70625914137119e-21
"int24_3",-53.9910717540638,6.59710183339553e-25
"int34_2",-54.1262913002202,5.76272751929357e-25
"int12",-54.7724149959941,3.02009169802497e-25
"int23_4",-54.9947544328116,2.41801693935859e-25
"int24",-58.8884612565832,4.9254277316022e-27
"int34_1",-58.9128152270406,4.80692289893416e-27
"int34",-60.4150587676071,1.0701658204877e-27
"int13",-60.7256751860831,7.84426179841174e-28
"int14",-60.8107645777123,7.20440678145689e-28
"int23",-61.2826984210959,4.49407134114183e-28
"int13_4",-61.466873650043,3.73812376876193e-28
"int124_3",-98.0104458696132,5.03479639681014e-44
"int123_4",-101.232983431075,2.00655760460303e-45
"int234_1",-101.318040879774,1.8429419315306e-45
"int134_2",-104.482650005554,7.78286273121346e-47
"full",-200.007000051354,2.54355573504129e-88
