"model","log_marginal","post_prob"
"x2",15.2704359643431,0.588707706223325
"null",14.8476742439903,0.385741742951786
"int12_4",11.8970225726176,0.0201764566937476
"x3",9.9642007921734,0.00292032418978714
"int12",8.88494228922072,0.000992464665133187
"int23_1",8.66136076216133,0.000793624067885333
"x1",8.03196463257318,0.000422932991259343
"x4",7.10760130803014,0.000167813027628987
"main",5.80415229392548,4.55769184829367e-05
"int13_2",5.17518483912514,2.42989699352239e-05
"int24_1",3.46352298616041,4.38755492392155e-06
"int14_2",2.76032560659434,2.17183998455176e-06
"int23",1.10000356926519,4.12818475238587e-07
"int34",-0.998902342279735,5.06076149234242e-08
"int24",-2.23060568822984,1.47670553776327e-08
"int13",-2.82293884072738,8.16670529670937e-09
"int14",-2.83776615981951,8.04650825339706e-09
"int23_4",-3.72500075112544,3.31349541457145e-09
"int34_2",-4.36250790908502,1.75154190876036e-09
"int24_3",-5.75742775984403,4.34124742946825e-10
"int34_1",-13.1507019009679,2.6715073690775e-13
"int14_3",-13.9290981004393,1.22660068338218e-13
"int13_4",-13.931576436277,1.22356451882188e-13
"int123_4",-14.4690582485783,7.14827891255855e-14
"int124_3",-16.5194228972183,9.19897496089941e-15
"int12_3",-16.756108507065,7.26019327735362e-15
"int234_1",-20.5448516406877,1.642547532506e-16
"int134_2",-26.2717110504551,5.35025529945392e-19
"full",-67.4038282447981,7.32694580725723e-37
